"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",801.11,156.58,-76.62,69.84,-0.23,-4.32,0.1,-0.27,0.34,0.34,0.33,0.38,796.03,0,-108.41,69.73,-5.09,-6.5,-1.12,-0.77,0.33,0.33,0.33,0.38,804.49,444.83,-45.6,69.92,3.73,-2.46,1.68,0.06,0.35,0.34,0.33,0.38,1.43,1.72,5.38
"1981-01-02",792.43,188.83,-105.05,70.05,0.85,-6.34,-0.09,-0.17,0.34,0.34,0.33,0.38,786.73,0,-149.24,69.86,-4.22,-8.58,-0.8,-0.35,0.33,0.34,0.33,0.38,796.08,523.93,-58.89,70.18,5.46,-2.65,1.18,-0.03,0.34,0.34,0.33,0.38,0.24,2.09,5.29
"1981-01-03",783.64,204.58,-123.27,70.05,2.23,-10.09,-0.29,-0.16,0.33,0.34,0.33,0.38,778.21,0,-171.75,69.97,-4.16,-13.49,-1.22,-0.37,0.33,0.34,0.33,0.38,786.74,570.76,-79.33,70.12,8.1,-7.6,1.02,0.02,0.33,0.34,0.33,0.38,0,2.34,5.52
"1981-01-04",773.22,204.78,-106.37,69.97,3.23,-8.02,-0.36,-0.1,0.32,0.34,0.33,0.38,765.3,0,-150.42,69.88,-2.93,-11.33,-1.43,-0.4,0.32,0.34,0.33,0.38,778.21,575.48,-70.99,70.05,8.82,-4.74,1.25,0.1,0.33,0.34,0.33,0.38,0.03,2.35,6.08
"1981-01-05",762.98,148.22,-67.8,69.95,1.29,-2.81,0.1,-0.29,0.32,0.34,0.33,0.38,759.28,0,-100.94,69.81,-1.17,-8.65,-1.1,-0.74,0.32,0.34,0.33,0.38,765.3,397.1,-46.95,70.11,3.77,1.02,1.24,0.01,0.33,0.34,0.33,0.38,5.55,1.15,6.26
"1981-01-06",755.04,185.45,-95.1,69.94,1.33,-4.94,-0.41,-0.13,0.32,0.34,0.33,0.39,748.35,0,-138.44,69.83,-7.25,-9.3,-1.49,-0.42,0.32,0.34,0.33,0.38,759.4,520.43,-36.74,70.02,7.49,-2.63,1,0.08,0.33,0.34,0.33,0.39,0.02,2.06,6.02
"1981-01-07",742.75,191.79,-90.58,69.93,3.27,-3.75,-0.33,-0.12,0.32,0.34,0.33,0.39,734.48,0,-135.52,69.81,-2.32,-5.24,-1.49,-0.52,0.31,0.34,0.33,0.39,748.36,540.8,-38.79,70.05,8.47,-1.8,1.22,0.08,0.32,0.34,0.33,0.39,0.09,2.21,6.32
"1981-01-08",728.76,182.88,-78.46,69.95,2.11,-1.28,-0.09,-0.26,0.31,0.34,0.33,0.39,720.2,0,-122.52,69.82,-1.72,-5.22,-0.94,-0.74,0.31,0.34,0.33,0.39,734.49,560.69,-47.43,70.02,6.53,1.05,0.9,0.02,0.32,0.34,0.33,0.39,1.29,1.64,6.62
"1981-01-09",713.59,196.36,-84.61,70.02,1.62,-1.67,-0.28,-0.22,0.32,0.34,0.33,0.39,703.95,0,-125.82,69.88,-4.26,-5.7,-1.13,-0.47,0.31,0.34,0.33,0.39,720.23,557.82,-43.68,70.14,6.8,0.47,0.59,-0.01,0.32,0.34,0.33,0.39,0.95,1.78,6.62
"1981-01-10",697.36,203.53,-87.29,70.09,1.55,-2.63,-0.17,-0.29,0.32,0.34,0.33,0.39,687.68,0,-134.03,69.96,-4.49,-6.2,-1.22,-0.7,0.31,0.34,0.33,0.39,703.97,566.71,-43.69,70.21,7.07,0.49,0.94,-0.03,0.32,0.34,0.33,0.39,0.38,2.03,6.73
"1981-01-11",680.83,208.5,-89.27,69.96,2.04,-2.43,-0.14,-0.15,0.31,0.34,0.33,0.39,670.88,0,-135.12,69.9,-3.24,-4.56,-0.93,-0.55,0.31,0.33,0.33,0.39,687.71,579.2,-50.24,70.05,7.42,-0.61,0.87,0.16,0.32,0.34,0.33,0.39,0.35,2.06,6.56
"1981-01-12",664.43,205.84,-88.77,69.91,2.27,-3.44,-0.11,-0.02,0.31,0.34,0.33,0.39,655.13,0,-126.49,69.79,-2.35,-5.03,-1.19,-0.27,0.31,0.33,0.33,0.39,670.89,600.09,-55.44,70,6.77,-2.1,1.38,0.14,0.32,0.34,0.33,0.39,0.72,2.25,6.62
"1981-01-13",648.05,203.97,-81.3,70.01,3.05,-2.56,-0.41,0.12,0.31,0.34,0.33,0.39,637.87,0,-127.07,69.86,-4.13,-6.04,-1.6,-0.09,0.31,0.33,0.33,0.39,655.14,637.81,-57.32,70.11,8.91,0.04,1.21,0.29,0.31,0.34,0.33,0.39,0.18,2.29,6.44
"1981-01-14",631.45,162.65,-50.46,70.02,2.83,0.25,-0.52,-0.04,0.31,0.33,0.33,0.39,623.12,0,-99.52,69.97,-1.2,-3.15,-1.54,-0.45,0.3,0.33,0.33,0.39,637.94,587.15,-18.86,70.09,8.63,3.6,1.21,0.17,0.33,0.34,0.33,0.39,8.29,1.51,6.62
"1981-01-15",619.34,144.78,-56.44,69.87,-0.37,-2.24,-0.11,-0.25,0.33,0.33,0.33,0.39,614.18,0,-90.66,69.77,-4.78,-6.03,-1.3,-0.71,0.32,0.33,0.33,0.39,623.68,439.56,-29.27,69.92,3.83,0.52,1.1,-0.01,0.34,0.34,0.33,0.39,5,1.4,6.67
