"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",47.17,62.44,-64.46,78.25,-2.24,-4.79,-0.79,0.42,0.35,0.32,0.27,0.34,46.52,0,-106.22,78.17,-6.68,-8.07,-1.27,-0.08,0.34,0.32,0.27,0.34,47.62,263.98,-37.55,78.35,3.7,-0.25,0.58,1.3,0.35,0.32,0.27,0.34,0,2.05,NA
"1981-01-02",45.91,63.16,-62.79,78.12,0.22,-5.67,0.55,0.6,0.35,0.32,0.27,0.34,45.07,0,-107.05,78.07,-3.09,-9.15,0.17,0.24,0.34,0.32,0.27,0.34,46.53,273.17,-19.04,78.21,4.54,-1.61,1.21,1.09,0.36,0.32,0.27,0.34,0,3.46,NA
"1981-01-03",44.63,53.95,-48.8,78.19,-0.98,-6.21,0.18,0.62,0.35,0.33,0.27,0.34,43.99,0,-75.28,78.12,-6.43,-10.5,-0.31,-0.12,0.35,0.32,0.27,0.34,45.08,228.92,-33.09,78.32,4.32,-2.59,0.82,1.18,0.36,0.33,0.27,0.34,0,3.09,NA
"1981-01-04",45.89,18.77,-20.37,78.12,-2.39,-4.43,0.86,0.37,0.35,0.33,0.27,0.34,43.99,0,-59.06,78.07,-5.75,-6.52,0,-0.31,0.34,0.33,0.27,0.34,47.5,74.08,2.18,78.18,-0.62,-1.9,1.82,0.95,0.35,0.33,0.27,0.34,3.62,0.5,NA
"1981-01-05",47.77,46.17,-43.8,78.13,-6.04,-8,1.01,-0.26,0.34,0.33,0.27,0.34,47.51,0,-88.77,77.99,-9.36,-10.27,0.52,-1.71,0.34,0.33,0.27,0.34,48,232.63,-5.04,78.36,-1.6,-6.26,1.44,0.71,0.34,0.33,0.27,0.34,0.56,1.62,NA
"1981-01-06",47.79,60.53,-62.36,78.33,-7.29,-11.21,0.59,0.28,0.33,0.33,0.27,0.34,47.67,0,-107.36,78.17,-13.75,-16.26,0.25,-0.43,0.33,0.33,0.27,0.34,47.86,260.74,-14.77,78.5,0.21,-6.13,1.09,0.76,0.34,0.33,0.27,0.34,0,3.23,NA
"1981-01-07",47.53,63.94,-67.67,77.86,-5.08,-11.97,0.59,0.21,0.33,0.32,0.27,0.34,47.34,0,-113.96,77.73,-10.8,-18.06,0.04,-0.63,0.33,0.32,0.27,0.34,47.68,269.77,-37.66,78.12,2.43,-5.05,1.14,0.79,0.33,0.33,0.27,0.34,0,3.68,NA
"1981-01-08",47.2,64.88,-68.44,77.81,-4.94,-11.46,0.9,0.37,0.33,0.32,0.27,0.34,46.99,0,-113.3,77.62,-9.07,-17.03,0.2,-0.14,0.33,0.32,0.27,0.34,47.34,270.88,-37.72,78.08,1.76,-5.4,1.82,1.03,0.33,0.32,0.27,0.34,0,3.07,NA
"1981-01-09",46.91,64.34,-65.21,78.27,-4.87,-10.69,0.38,-0.02,0.33,0.32,0.27,0.34,46.75,0,-107.11,78.04,-9.59,-15.63,-0.16,-1.11,0.33,0.32,0.27,0.34,47,267.66,-28.65,78.44,1.88,-4.53,0.92,0.64,0.33,0.32,0.27,0.34,0,3.55,NA
"1981-01-10",46.58,52.03,-58.88,78.49,-3.86,-9.99,-0.43,-0.16,0.33,0.32,0.27,0.34,46.37,0,-96.54,78.34,-7.09,-14.77,-1.27,-1.08,0.33,0.32,0.27,0.34,46.76,211.26,-24.92,78.72,1.94,-4.05,0.38,0.36,0.33,0.32,0.27,0.34,0,2.79,NA
