gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
lamah_14408004,2.384083099459229,3.838796632213021,1.61017736046355,0.237926753945924,-0.1618533225868835,1.314798752757019,0.0356629474981175,1.1475770925110131,0.5638305154356903,3.4784628378378377
lamah_14604002,2.4800177972482604,3.896064754603332,1.5709825788049856,0.1570145113480863,-0.1449692440739305,1.320492319646797,0.0346361831747552,1.1473922902494331,0.5636936135259086,3.483502538071066
lamah_14608003,2.4242487507700536,3.994531453213772,1.647739924355916,0.1507430767363243,-0.1783514466055613,1.2952316322370372,0.0349784379492093,1.1305309734513274,0.5649257307139435,3.4734848484848486
lamah_151,2.7194797727428166,3.723169963720995,1.3690743358483872,0.0722376039652646,-0.1093242132840358,1.1123175143995796,0.0326511054829214,1.1223529411764706,0.5390512697652132,3.3783783783783785
lamah_15202300,3.2967602163050107,5.308973235676654,1.6103607442906236,0.2314908055754516,-0.1684743982092289,1.37052715556134,0.0299815182421794,1.1805929919137466,0.4998288726127729,3.109880749574105
lamah_15210206,3.515029776165348,8.53326100349103,2.427649706228156,0.2175047194675343,-0.3973315998084418,1.2657604587996576,0.0279964405503456,1.188953488372093,0.4846327606270108,3.010204081632653
lamah_15212700,3.422964610856306,5.860767335204309,1.712190455202559,0.2284018967707828,-0.2030590958285156,1.3736834910392457,0.0288863029639263,1.1887323943661972,0.4926415223492367,3.078272027373824
lamah_15228008,3.021108220959668,5.560075296050374,1.840409177491892,0.2313195517214643,-0.246086316227546,1.3173186718066807,0.0313505373399958,1.1653944020356235,0.5153672393729892,3.1875529212531752
lamah_15243001,2.6213122048052546,3.8838750085563487,1.4816529680961423,0.2288912386571482,-0.1251311501353126,1.287668601623329,0.0336094188513929,1.1552941176470588,0.5449380518858238,3.321234876929496
lamah_15408000,2.2999678280511846,4.113063864740938,1.7883136514244335,0.0751664260535544,-0.2572393348499174,1.2000765391236925,0.0374426723252789,1.149159663865546,0.5858717229105346,3.552926525529265
lamah_16000708,4.869219659114216,5.542269833664202,1.138225469719808,0.2935992215896657,0.0084434090525771,1.1627673040713682,0.0265589704976384,1.1582089552238806,0.4421247176398111,2.7936851211072664
lamah_16001303,4.845677322198646,5.753187076459718,1.1872823330814164,0.2944815782601241,-0.0219760914769113,1.1632538176576674,0.0254637552193853,1.15527950310559,0.4415086590457936,2.787381158167675
lamah_16004006,4.834910671503843,6.512635361763306,1.3470022104333164,0.3007268901566693,-0.1140105626471936,1.1707805739202453,0.0238893832568964,1.1556291390728477,0.4354849750154014,2.768494342906876
lamah_162,2.9595516462454423,5.941255390512673,2.007484950651188,0.1314289108095746,-0.3786785220675188,0.8823071465117357,0.0321034978437949,1.1087470449172576,0.5187897871175303,3.231982942430704
lamah_16401006,4.7787630912451,4.3294414402080745,0.9059753240623704,0.2936348150205147,0.1794905282086499,1.0044403527025552,0.0253953042644944,1.1630094043887147,0.4411664042713396,2.8021739130434784
lamah_16402009,4.784021493599829,4.636933397220901,0.9692542985904838,0.2932707922391809,0.1275713708267571,1.0513221009798157,0.0252584023547128,1.16403785488959,0.4423985214593743,2.7954152249134947
lamah_16404900,4.669966459032106,5.279275788897272,1.1304740270000675,0.2966218116081075,0.0134541977671688,1.1282012032071012,0.0247107947155862,1.168284789644013,0.4455472653843521,2.798366294067068
lamah_16407002,4.663263057019632,5.392688753508124,1.1564195902245926,0.2971636486676678,-0.0026930396645992,1.138026373120459,0.0245054418509138,1.169934640522876,0.4454103634745704,2.793902962644912
lamah_16408504,4.535183106304322,5.772388938325665,1.272801737663362,0.1733715366957107,-0.0739974234243886,1.160054648593288,0.0246423437606954,1.1764705882352942,0.4493805188582381,2.798380221653879
lamah_16475,4.058481757820524,4.58672667533711,1.1301582584420098,0.2183835526597164,-0.0086298641862916,1.036290768782573,0.0328564583475939,1.2,0.49791224587583,3.1072191371208886
lamah_16602303,3.781418303785338,5.245536997741074,1.3871877100954686,0.18386011563879,-0.1454884800557223,1.079381759784675,0.0290232048737079,1.164835164835165,0.4881237593264426,2.957693902944836
lamah_16605006,3.638960914504765,4.874523239099194,1.3395371243668823,0.1860229164837057,-0.1209515640402054,1.0746992107070068,0.029365459648162,1.1594594594594594,0.4927099733041276,3.001668056713928
lamah_16610709,4.566839619412688,4.849641316996367,1.0619250337545352,0.3004769179823024,0.0596396136756872,1.0448858999212796,0.0253953042644944,1.1521739130434785,0.4523239099185434,2.816709292412617
lamah_16612001,4.361448422205496,5.918908891779041,1.3570970739087564,0.1770876126509632,-0.1221196078383646,1.1014553793119823,0.0265589704976384,1.1686746987951808,0.4632760627010747,2.8436974789915967
lamah_16613004,4.123306865630791,6.347413922924224,1.5393988683772597,0.1797794117333046,-0.2138890250381004,1.0834377387995966,0.027859538640564,1.1595441595441596,0.4754603326716408,2.888149688149688
lamah_16618008,4.095252926278309,7.24513655965504,1.7691548458862316,0.1805636646576473,-0.2982290847982723,1.0778075569193226,0.0288863029639263,1.1722222222222225,0.4845643096721199,2.9288374017376912
lamah_16646400,3.191140392908477,3.19886645218701,1.0024210966385878,0.1257829521814727,0.0914139290043256,0.9960943719352088,0.0336778698062837,1.1884057971014492,0.5258402354712848,3.179635761589404
lamah_16665008,3.446349510575673,3.58309535218015,1.0396784601169586,0.1868513006437477,0.0605139570356217,1.014977630060257,0.0321719487986857,1.1928934010152283,0.5116024368539941,3.083333333333333
lamah_16686008,2.75917790403175,4.045521254021487,1.466205295465042,0.0679289211336884,-0.1783863717888869,1.0517641886581743,0.0344992812649736,1.1454545454545455,0.5489766582243822,3.3319484835895303
lamah_168,3.3677397494695045,3.444206995687596,1.0227058062399674,0.140547986736627,0.0940264620775758,1.127650663307978,0.0297077144226161,1.093198992443325,0.505510301868711,3.236196319018405
lamah_16825002,2.7916886850571414,4.019219659114244,1.4397091196549292,0.0683324335409681,-0.1571577654189858,1.1148358571129802,0.0351837908138818,1.170842824601367,0.5467177767129852,3.230987055016181
lamah_17201501,2.844139229242248,4.074176192757889,1.4324812761868042,0.0668980013523757,-0.1560663671958606,1.1159831359840526,0.034362379355192,1.143507972665148,0.5400095831336847,3.216061964940889
lamah_17204204,2.816245465124229,4.082443014580065,1.4496048249828186,0.0670543689028062,-0.1618724786496782,1.1256193233695102,0.0344992812649736,1.135135135135135,0.5424738175097542,3.2466202376075377
lamah_17207508,2.7357683619686464,4.013818878773355,1.4671632783577588,0.0688160005921625,-0.1610266591289967,1.169323315896487,0.0357998494078992,1.1596452328159643,0.549455814908618,3.3005756578947367
lamah_17215007,2.8418570744061813,4.0306187966322105,1.4183045421010223,0.0672761379739722,-0.1489923116937916,1.1160181513772536,0.0344308303100828,1.164351851851852,0.5400095831336847,3.2121335504886
lamah_17225000,2.8310212882469536,4.117524128961578,1.454430648775256,0.0669476653585236,-0.1665575688966515,1.1141719778727537,0.0350468889041002,1.1403118040089086,0.5453487576151688,3.2624897624897624
lamah_17245507,2.728484495858694,4.061885139297686,1.4886964340324575,0.0675585962008278,-0.1717490553619494,1.172207145191845,0.0382640837839687,1.1525773195876288,0.5606133205558218,3.346955455659992
lamah_17345002,2.6185344650557694,3.582266411116433,1.3680424905311066,0.1638256143359888,-0.0780590202972739,1.3818899528457966,0.0397700047915668,1.2309322033898304,0.5688274351427203,3.440993788819876
lamah_17404000,3.0648066260524183,3.8952563488260648,1.2709631712860447,0.2366468087215047,-0.032659162990275,1.3749554147246554,0.0328564583475939,1.218274111675127,0.5168731603805873,3.176693310896088
lamah_17406005,2.9983051543568924,3.630277910876856,1.2107766634765753,0.2362617220267199,-0.0029983864343216,1.359333849920969,0.0341570264905195,1.2170731707317073,0.5205695119446916,3.1713928273561303
lamah_17464001,2.9509097131905047,3.3812916695187947,1.1458472126085362,0.2351063351882219,0.0318194566339873,1.3395462275774697,0.0351837908138818,1.229665071770335,0.5273461564788828,3.214017521902378
lamah_177,3.3139756314600644,3.433740160175222,1.036139230348653,0.1321509872112802,0.0638659234719796,0.9963505906882424,0.0356629474981175,1.1629464285714286,0.5297419399000616,3.2205576362879733
lamah_18204006,4.45829214867548,8.08629680334039,1.8137655706889373,0.1802001441777259,-0.3316650337962714,1.0155183410496704,0.0249161475802587,1.1666666666666667,0.4541720857005955,2.8138252756573365
lamah_18205985,4.377679512629194,7.874996919707035,1.7988975430906735,0.1806093432942582,-0.3269178549960806,1.0159540932598303,0.0252584023547128,1.1677215189873418,0.4574577315353549,2.831779661016949
lamah_18209000,4.195188582380715,7.253495790266222,1.729003511482184,0.1819234202322381,-0.2999657395551966,1.0386397601559794,0.0256691080840577,1.1645962732919255,0.4638236703402012,2.8566610455311974
lamah_18346000,3.1829584502703927,3.4449236771852987,1.082302433728801,0.0645537314558268,0.0441934866376115,1.1149873713395648,0.0340201245807379,1.1639344262295082,0.5235813539598877,3.136121361213612
lamah_18384509,2.826205079060846,3.9098124443835856,1.3834142728534142,0.0680852631274846,-0.126286733457857,1.1307347594348751,0.0353891436785543,1.1591928251121075,0.5430214251488809,3.226108174054494
lamah_18403002,4.696545280306641,7.22652406051068,1.5386893193200204,0.1866732034634887,-0.1941318586806993,1.1959255574020748,0.0234102265726606,1.14,0.4351427202409473,2.763913043478261
lamah_18407003,4.583479362037093,7.248716544595777,1.5814877677062649,0.1887648543870803,-0.2129426070542503,1.1903677421407273,0.0233417756177698,1.1559322033898305,0.4391813265795057,2.7714902807775377
lamah_18454003,5.027045656786912,7.587565884044037,1.5093489102889326,0.3176820365995269,-0.1787988411481098,1.211567412721624,0.022109658429735,1.1215277777777777,0.4262440961051407,2.7026909722222223
lamah_18481006,5.007081251283447,7.898445478814392,1.5774550246792605,0.1926048525833946,-0.2022712581588602,1.244733742552334,0.0240947361215688,1.1655629139072847,0.4355534259702923,2.7509727626459144
lamah_18486000,5.134020809090261,7.872075432952342,1.5333158406787328,0.1918635481617533,-0.1822779861678865,1.245680837839949,0.024026285166678,1.1622516556291391,0.4329522896844411,2.733362143474503
lamah_185,4.144212471763956,5.891864604011241,1.4217091049637731,0.3278125658513289,-0.108348557244413,1.288907816615981,0.0327880073927031,1.1486810551558753,0.4618385926483674,2.919515361315448
lamah_18620500,5.607831473749031,6.036491888561835,1.0764396035828496,0.3258670203374786,0.0445491066996104,1.1745221219450164,0.0208090902868095,1.147169811320755,0.4160449038264083,2.676354029062088
lamah_18642003,5.223473201451147,6.860086932712722,1.3133190634168284,0.3211371299876682,-0.0857904364409856,1.2184708495330354,0.0216305017454993,1.1326164874551972,0.4215894311725648,2.68717277486911
lamah_18666001,4.336037374221369,5.168464645081788,1.1919788043824,0.1968953246531151,-0.0242263503172524,1.241298340930165,0.0284755972345814,1.171830985915493,0.4725169416113355,2.887076537013802
lamah_18803805,2.89477993018002,4.028416729413385,1.3916141560242428,0.0660842980664099,-0.1355275719183366,1.1332264073662204,0.0349099869943185,1.1617312072892938,0.536450133479362,3.201388888888889
lamah_18806406,2.8903230885070683,4.009528372920785,1.38722497455875,0.0667305173817869,-0.1310602862838132,1.1467264168631714,0.034362379355192,1.1784037558685443,0.5370661920733795,3.206375153248876
lamah_19145208,2.7611787254432056,3.4728222328701475,1.2577317798624983,0.2414339077214818,-0.0302889317987374,1.3502490873531268,0.0375111232801697,1.2342342342342345,0.5536997741118489,3.339801816680429
lamah_194,3.592858511876225,3.303862002874934,0.9195636265536172,0.1421351517204649,0.163483044356397,1.0962906732385074,0.0290916558285988,1.1010362694300515,0.4980491477856116,3.2052863436123347
lamah_200048,4.865412417003228,5.2763241837223935,1.084455690802931,0.4265704882603024,0.0452842295663827,1.220116017942818,0.0268327743172017,1.206153846153846,0.4406872475871038,2.839876488751654
lamah_200147,4.9337997125060085,4.933911287562459,1.000022614427612,0.347543518866657,0.1001391011214595,1.1431129205061443,0.0265589704976384,1.204968944099379,0.4361694845643096,2.872858431018936
lamah_200212,4.771515504141253,3.965537682250669,0.8310855699429109,0.201283309809304,0.2361392632252139,0.9897077009362538,0.0314874392497775,1.1586901763224182,0.4754603326716408,3.035839160839161
lamah_200253,5.239063590937088,6.337570675610895,1.2096762266016552,0.3380361024036768,-0.050594978574944,1.1321695710323938,0.0258060099938394,1.156441717791411,0.4438359915120816,2.857646540326135
lamah_200261,5.168523512902991,6.255335067424192,1.2102750527898392,0.3385039275237577,-0.0468137010712538,1.1298445710893874,0.0264905195427476,1.158682634730539,0.448627558354439,2.8808791208791207
lamah_200303,5.091635293312325,6.157992333493058,1.209433115050749,0.2094438399889969,-0.0420862382230695,1.1247706092990892,0.0282702443699089,1.19364161849711,0.4508179889109453,2.923213493120284
lamah_200329,5.054182353343801,5.930427818468053,1.1733703700944893,0.2063338575491599,-0.0234218501718718,1.1191782015221223,0.0275172838661099,1.192878338278932,0.4530768704223424,2.9287610619469024
lamah_200394,4.391308097747967,2.920920665343273,0.6651595835057064,0.2223040311145288,0.3714620186640752,0.8822012128496616,0.0347730850845369,1.2270531400966185,0.5004449312067903,3.178695652173913
lamah_200410,4.728272297898547,3.740024642343785,0.7909918056128065,0.2006138377436959,0.2734209413162082,0.9722535767559524,0.0323088507084673,1.156862745098039,0.4787459785064001,3.063512921594393
lamah_201012,5.150221781093821,6.001653090560612,1.1653193484972526,0.3383999290071591,-0.0175152635952885,1.2268097667164133,0.023273324662879,1.1888111888111887,0.4278184680676295,2.808988764044944
lamah_201087,5.1183961941268885,5.669644055034556,1.107699333932023,0.3189211540531072,0.0149471260004517,1.1857477413993902,0.0219727565199534,1.1588447653429603,0.4220685878568006,2.797640653357532
lamah_201095,4.872769525634859,5.59565473338354,1.1483520211546427,0.2962070045230244,0.0010678095746146,1.1745684671204095,0.0260798138134026,1.1580547112462003,0.4411664042713396,2.775624461670973
lamah_201111,4.897477582312277,4.825607502224671,0.9853250823756352,0.3241353553612512,0.0976335487653422,0.9994442508467218,0.0247792456704771,1.175324675324675,0.4361694845643096,2.815731330092797
lamah_201160,4.057598740502428,5.667358477650779,1.396727187703391,0.4188736929421072,-0.0929470653488952,1.3638921856446096,0.0260798138134026,1.1723076923076925,0.4592374563625163,2.891810344827586
lamah_201236,4.293799712505992,4.786525429529725,1.1147528413094432,0.4192776820588705,0.0348769877582273,1.2579485449022303,0.0252584023547128,1.1826923076923077,0.4484222054897666,2.882094148702156
lamah_201251,4.6959175850502985,5.160574988021096,1.0989492244178345,0.4225397371643789,0.0351218198913077,1.246955713994093,0.0250530494900403,1.2039473684210529,0.4397289342186323,2.823736263736264
lamah_201335,3.759983571770821,3.707042918748707,0.98591997757129,0.3954833901921665,0.1335196891500981,1.1784250479107137,0.0264220685878568,1.14540059347181,0.4504757341364912,2.8600608431116905
lamah_201392,3.837902662742147,2.507204463002259,0.6532746354778273,0.4498328081303623,0.4139614605741131,0.9046926321312032,0.0265589704976384,1.127906976744186,0.4346635635567116,2.875905797101449
lamah_201434,4.002267095625984,3.202276678759666,0.8001156849974818,0.3783793297517475,0.2761156745098037,1.0151329274929943,0.0248476966253679,1.1273291925465838,0.4267917037442672,2.84963436928702
lamah_201558,4.084054350058168,6.402977616537768,1.5677993160023866,0.3866881875646737,-0.1844132046370483,1.2091711187779473,0.0267643233623109,1.1533923303834808,0.4313094667670614,2.796715490457168
lamah_201566,4.405559586556237,6.044013279485235,1.3719059204031228,0.2960412163053545,-0.1045023750427328,1.2099098654600389,0.025189951399822,1.1288343558282208,0.4137175713601205,2.80594243268338
lamah_201574,4.232396467930706,6.410672188377037,1.5146672191396398,0.3026823657637117,-0.164438407966288,1.2162803088091714,0.0254637552193853,1.1306990881458967,0.4200835101649668,2.8010041077133727
lamah_201624,4.439370251214972,6.084301458005361,1.3705325561300508,0.2991972994333,-0.1067470251482118,1.2047695986436695,0.0249845985351495,1.1162079510703364,0.4139913751796837,2.7794117647058822
lamah_201699,4.024905879937034,4.133365048942451,1.0269470075178788,0.3882582988913846,0.1028340255753574,1.1342880195067049,0.0265589704976384,1.1378299120234605,0.4477376959408584,2.8145438898450945
lamah_201715,3.8542733931138287,4.575969607776022,1.187245724693946,0.3908730634697167,0.0020455706347429,1.1851424238143966,0.0274488329112191,1.1424501424501423,0.4508179889109453,2.837570012925464
lamah_201723,4.263727839003347,6.327240057498788,1.4839690281398894,0.3853548347144134,-0.1587258295439145,1.2143911137018872,0.0266274214525292,1.1441176470588237,0.4339790540078034,2.762527233115468
lamah_201749,4.021641453898264,5.082124717639797,1.2636941348198965,0.3882715694709884,-0.0453709154540549,1.175119167489897,0.0263536176329659,1.1290322580645162,0.4426038743240468,2.799134199134199
lamah_201756,4.065325484290524,5.351754397973847,1.316439340135106,0.3873587647417205,-0.0740403662435255,1.188949425791619,0.0265589704976384,1.1378299120234605,0.4397973851735232,2.792264232942199
lamah_201772,4.350861113012521,6.70005681429255,1.5399381042649405,0.3820746459241462,-0.1857537592021618,1.2147248513800513,0.0256691080840577,1.1432926829268293,0.4363063864740913,2.7344487344487343
lamah_201780,4.219171743445815,5.977005955233079,1.4166301631399425,0.3841381506372972,-0.127518069200692,1.206825203616659,0.02669587240742,1.1470588235294117,0.4337737011431309,2.75881584675664
lamah_201822,5.099355876514469,7.211280032856444,1.414155083011293,0.2454966373726471,-0.1471946453997954,1.1731732700810198,0.0229310698884249,1.1433447098976108,0.4267232527893764,2.716339869281046
