"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",71.51,27.84,-53.91,95.9,-15.28,-19,2.19,-2.77,0.21,0.21,0.22,0.26,71.21,0,-82.64,95.42,-25.72,-30.04,1.36,-3.54,0.21,0.21,0.22,0.26,71.64,142.61,-11.05,96.43,-6.75,-8.22,3,-1.77,0.21,0.21,0.22,0.26,0.84,2.68,0.46
"1981-01-02",71.62,40.49,-75.07,96.3,-30.3,-34.37,1.6,-1.31,0.21,0.21,0.22,0.26,71.6,0,-88.08,96.05,-32.84,-36.1,1.16,-2.1,0.21,0.21,0.22,0.26,71.64,201.79,-43.18,96.44,-26.55,-30.63,1.94,-0.33,0.21,0.21,0.22,0.26,0.03,0.35,0.44
"1981-01-03",71.61,39.87,-64.9,96.58,-33.71,-37.59,1.7,-1.76,0.21,0.21,0.22,0.26,71.6,0,-74.86,96.3,-34.96,-38.37,1.32,-2.33,0.21,0.21,0.22,0.26,71.62,192.45,-46.28,97.04,-31.9,-36.43,2.16,-1.46,0.21,0.21,0.22,0.26,0.03,0.18,0.43
"1981-01-04",71.62,41.32,-50.94,97.25,-31.31,-35.28,1.27,-0.47,0.21,0.21,0.22,0.26,71.61,0,-64.02,96.86,-35.06,-38.46,0.57,-1.52,0.21,0.21,0.22,0.26,71.62,196.07,-38.92,97.53,-27.04,-31.54,1.63,1.78,0.21,0.21,0.22,0.26,0.01,0.26,0.44
"1981-01-05",72.45,17.7,2.64,95.54,-18.64,-23.01,1.34,1.39,0.21,0.21,0.22,0.26,71.61,0,-42.09,94.88,-28.49,-32.32,0.58,-0.67,0.21,0.21,0.22,0.26,73.14,107.78,24.99,96.76,-14.01,-15.86,2.35,2.82,0.21,0.21,0.22,0.26,1.57,1.11,0.44
"1981-01-06",73.47,35.32,-48.37,95.18,-18.3,-22.02,2.19,-2.61,0.21,0.21,0.22,0.26,73.16,0,-78.24,94.72,-24.44,-27.27,1.67,-4.04,0.21,0.21,0.22,0.26,73.61,171.69,-7.97,95.77,-13.56,-15.24,2.67,-0.6,0.21,0.21,0.22,0.26,0.64,2,0.44
"1981-01-07",73.58,42.21,-68.27,96.01,-26.23,-29.68,1.27,-1.46,0.21,0.21,0.22,0.26,73.57,0,-74.94,95.75,-28.57,-31.55,0.62,-2.35,0.21,0.21,0.22,0.26,73.59,195.17,-61.9,96.21,-23.56,-27.62,1.8,-0.88,0.21,0.21,0.22,0.26,0.02,0.27,0.43
"1981-01-08",73.62,34.02,-34.66,95.84,-23.82,-27.38,1.83,0.04,0.21,0.21,0.22,0.26,73.57,0,-58.79,95.55,-28.51,-31.42,1.21,-2.33,0.21,0.21,0.22,0.26,73.79,164.52,-14.31,96.13,-19.45,-22.37,2.56,1.08,0.21,0.21,0.22,0.26,0.23,0.55,0.43
"1981-01-09",73.8,42.22,-71.1,96.46,-25.01,-28.38,2.22,-1.86,0.21,0.21,0.21,0.26,73.79,0,-79.19,95.84,-26.65,-30.66,1.32,-2.54,0.21,0.21,0.21,0.26,73.82,199.22,-64.69,96.92,-21.84,-24.32,2.8,-1.2,0.21,0.21,0.22,0.26,0.09,0.43,0.43
"1981-01-10",73.84,40.9,-67.38,97.11,-25.52,-28.9,1.94,-1.13,0.21,0.21,0.21,0.26,73.82,0,-80.32,96.9,-28.04,-30.99,1.47,-1.84,0.21,0.21,0.21,0.26,73.86,203.97,-37.07,97.43,-22.52,-26.73,2.57,-0.48,0.21,0.21,0.21,0.26,0.05,0.33,0.43
"1981-01-11",73.85,43.8,-63.91,96.96,-22.7,-26.28,1.96,-0.67,0.21,0.21,0.21,0.26,73.84,0,-77.68,96.18,-26.59,-29.5,1.58,-1.41,0.21,0.21,0.21,0.26,73.86,208.74,-14.04,97.44,-18.27,-21.79,2.35,0.38,0.21,0.21,0.21,0.26,0.03,0.57,0.43
"1981-01-12",74.13,19.19,-2.38,95.4,-13.1,-14.91,1.19,-0.06,0.21,0.21,0.21,0.26,73.88,0,-11.43,95.13,-19.08,-21.25,-0.01,-0.65,0.21,0.21,0.21,0.26,74.32,105.3,6.74,96.08,-9.25,-10.63,1.92,0.53,0.21,0.21,0.21,0.26,0.44,0.37,0.43
