"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",40.88,32.82,-17.21,95.96,-11.52,-14.39,-0.53,0.55,0.23,0.23,0.27,0.28,40.4,0,-34.04,95.45,-16.26,-19.5,-2.21,-0.43,0.23,0.23,0.26,0.28,43.25,160.81,-3.91,96.34,-6.91,-8.23,1.98,1.47,0.23,0.24,0.27,0.28,2.99,1.07,NA
"1981-01-02",44.33,46.83,-51.76,96.03,-14.49,-18.14,2.95,-2.03,0.23,0.23,0.26,0.28,43.47,0,-81.93,95.32,-23.48,-26.15,1.43,-3.66,0.23,0.23,0.26,0.28,44.73,222.16,-10.8,96.62,-6.1,-7.91,4.29,0.06,0.23,0.23,0.26,0.28,1.77,2.94,NA
"1981-01-03",45,51.95,-47.78,96.32,-23.48,-27.17,1.12,-1.21,0.23,0.23,0.26,0.28,44.78,0,-75.66,96.12,-26.81,-29.61,0.22,-1.97,0.23,0.23,0.26,0.28,45.14,225.38,-16.87,96.58,-18.59,-25.16,2.07,-0.05,0.23,0.23,0.26,0.28,0.52,0.86,NA
"1981-01-04",45.21,48.63,-51.12,97,-25.56,-29.42,2.27,-2.33,0.23,0.23,0.26,0.28,45.16,0,-71.76,96.53,-29.94,-33.24,1.14,-3.26,0.23,0.23,0.26,0.28,45.24,219.57,-20.97,97.43,-21.25,-25.22,3.34,-1.63,0.23,0.23,0.26,0.28,0.19,0.8,NA
"1981-01-05",45.25,39.19,-33.55,97.27,-15.45,-18.58,2.42,-0.17,0.23,0.23,0.26,0.28,45.23,0,-58.45,96.76,-21.97,-24.8,1.87,-2.37,0.23,0.23,0.26,0.28,45.28,197.37,-5.19,97.53,-9.87,-14,3.06,2.46,0.23,0.23,0.26,0.28,0.18,1.46,NA
"1981-01-06",46.44,19.12,-10.32,95.75,-9.12,-12.17,1.97,2.52,0.23,0.23,0.26,0.28,45.29,0,-28.8,94.77,-13.04,-16.29,1.03,1.57,0.23,0.23,0.26,0.28,50.04,90.18,-3.55,96.71,-6.39,-7.76,2.94,3.25,0.23,0.23,0.26,0.28,4.96,2.83,NA
"1981-01-07",51.07,52.36,-56.88,95.34,-14.96,-18.88,3.86,-1.98,0.23,0.23,0.26,0.28,50.29,0,-78.97,94.59,-21.08,-24.59,2.21,-3.23,0.23,0.23,0.25,0.28,51.23,239.74,-8.23,96.2,-6.2,-7.62,4.83,1.24,0.23,0.23,0.26,0.28,1.51,3.26,NA
"1981-01-08",51.2,62.56,-73.21,96.63,-18.5,-22.45,2.4,-0.99,0.23,0.23,0.25,0.28,51.14,0,-92.89,96.19,-22.69,-25.51,1.83,-2.31,0.23,0.23,0.25,0.28,51.24,277.04,-51.81,96.95,-13.73,-18.74,3.09,0.75,0.23,0.23,0.25,0.28,0.03,1.48,NA
"1981-01-09",51.41,40.15,-46.62,96.64,-14.86,-18.06,2.28,0.89,0.23,0.23,0.25,0.28,51.13,0,-86.12,96.42,-18.43,-21.13,1.55,-1.99,0.23,0.23,0.25,0.28,51.91,179.38,-19.63,96.89,-10.04,-14.08,3.24,2.33,0.23,0.23,0.25,0.28,0.9,1.68,NA
"1981-01-10",51.95,56.71,-71.69,97.22,-19.79,-23.64,2.62,-1.86,0.23,0.23,0.25,0.28,51.9,0,-86.35,96.75,-23.5,-26.32,1.8,-2.71,0.23,0.23,0.25,0.28,51.99,261.4,-57.94,97.48,-17.39,-20.54,3.3,-1.39,0.23,0.23,0.25,0.28,0.22,1.52,NA
"1981-01-11",51.98,61.37,-65.26,97.04,-24.47,-28.22,1.85,-1.87,0.23,0.23,0.25,0.28,51.95,0,-84.85,96.84,-26.76,-29.73,0.88,-2.81,0.22,0.23,0.25,0.28,52.01,263.61,-31.33,97.35,-21.75,-26.46,2.78,-1.22,0.23,0.23,0.25,0.28,0.09,0.8,NA
"1981-01-12",51.93,64.87,-67.88,96.84,-22.23,-25.89,1.35,0.92,0.22,0.23,0.25,0.28,51.89,0,-92.12,96.61,-27.9,-30.66,0.15,-1.01,0.22,0.23,0.25,0.28,51.96,268.73,-42.16,97.09,-14.83,-19.98,2.14,2,0.23,0.23,0.25,0.28,0.01,0.88,NA
"1981-01-13",52.07,36.12,-25.51,96.28,-14.54,-17.05,-0.8,1.77,0.22,0.23,0.25,0.28,51.89,0,-56.72,96.13,-20.29,-22.52,-1.65,1.08,0.22,0.23,0.25,0.28,52.49,165.69,4.28,96.59,-9.49,-12.89,0.52,2.6,0.23,0.23,0.25,0.28,0.68,1.15,NA
