"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",12.08,18.2,-45.3,99.78,-10.94,-15.29,1.08,-3.47,0.49,0.43,0.42,0.39,12.03,0,-86.34,99.38,-19.82,-24.38,-1.44,-6.4,0.48,0.43,0.42,0.39,12.23,94.94,-12.65,100.13,-4.7,-7.35,3.77,-0.05,0.49,0.43,0.42,0.39,0.39,0.72,NA
"1981-01-02",12.93,15.93,-38.54,99.81,-20.88,-26.21,-1.35,-1.83,0.48,0.43,0.42,0.39,12.03,0,-87.33,99.39,-26.59,-31.35,-3.3,-4.97,0.48,0.43,0.42,0.39,13.46,84.03,-0.87,100.38,-18.7,-23.53,1.05,1.19,0.48,0.43,0.42,0.39,1.58,0.3,NA
"1981-01-03",13.41,18.22,-42.75,100.38,-25.68,-31.32,0.19,-1.23,0.48,0.43,0.42,0.39,13.37,0,-68.52,100.23,-30.4,-34.58,-2.32,-2.84,0.48,0.43,0.42,0.39,13.47,102.17,-7.08,100.49,-21.18,-28.38,1.53,0.45,0.48,0.43,0.42,0.39,0.17,0.12,NA
"1981-01-04",13.4,25.23,-49.73,100.26,-24.23,-29.85,-1.62,3.19,0.48,0.43,0.42,0.39,13.24,0,-64.97,99.24,-31.73,-35.93,-2.32,0.57,0.48,0.43,0.42,0.39,13.47,124.3,-37.14,100.73,-16.62,-22.33,-0.34,5.63,0.48,0.43,0.42,0.39,0,0.33,NA
"1981-01-05",13.13,18.62,-22.84,98.4,-9.44,-12.92,1.2,0.74,0.48,0.43,0.42,0.39,13.04,0,-59.2,98.22,-16.19,-21.83,-0.21,-3.24,0.48,0.43,0.42,0.39,13.22,112.23,8.01,99.11,-4.35,-7.95,2.31,5.67,0.48,0.43,0.42,0.39,0.23,0.43,NA
"1981-01-06",13.2,27.15,-63.07,99.27,-16.08,-20.25,1.48,-4.75,0.48,0.43,0.42,0.39,13.1,0,-90.42,98.35,-23.27,-26.94,0,-7.14,0.48,0.43,0.42,0.39,13.32,130.53,-3.88,99.74,-7.34,-9.09,2.51,-1.74,0.48,0.43,0.42,0.39,0.24,0.43,NA
"1981-01-07",13.12,25.69,-37.19,99.35,-21.13,-25.89,-1.11,0.59,0.48,0.43,0.42,0.39,13.09,0,-77.25,99.25,-24.28,-27.96,-1.99,-1.59,0.48,0.43,0.42,0.39,13.17,132.05,2.3,99.63,-18.3,-24.12,0.58,1.88,0.48,0.43,0.42,0.39,0.08,0.19,NA
"1981-01-08",13.12,22.25,-47.8,99.21,-18.85,-22.71,1.37,-0.44,0.48,0.43,0.42,0.39,13.09,0,-72.58,98.98,-24.8,-28.34,0.22,-5.16,0.48,0.43,0.42,0.39,13.14,106.75,-22.86,99.81,-11.54,-15.64,2.54,2.75,0.48,0.43,0.42,0.39,0.14,0.2,NA
"1981-01-09",13.13,30.17,-69.84,100.49,-22.66,-27.1,1.48,-2.33,0.48,0.43,0.42,0.39,13.09,0,-90.47,99.88,-25.15,-28.78,0.79,-4.35,0.48,0.43,0.42,0.39,13.16,143.46,-45.36,100.78,-19.94,-25.52,2.43,0.96,0.48,0.43,0.42,0.39,0.01,0.14,NA
"1981-01-10",13.08,31.36,-52.05,100.73,-20.99,-26.17,-0.21,0.69,0.48,0.43,0.42,0.39,13.05,0,-95.03,100.47,-24.65,-28.53,-1.17,-0.83,0.48,0.43,0.42,0.39,13.1,148.32,-26.05,101.05,-16.65,-22.47,1.08,1.96,0.48,0.43,0.42,0.39,0,0.12,NA
