"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",464.23,5.56,-25.93,85.31,-11.98,-14.89,-0.96,-0.4,0.33,0.33,0.32,0.41,464.22,0,-48.27,85.14,-15.61,-17.44,-1.08,-0.71,0.33,0.33,0.32,0.41,464.24,34.24,2.11,85.49,-9.06,-13.19,-0.84,-0.15,0.33,0.33,0.32,0.41,0.01,0.01,NA
"1981-01-02",464.22,6.06,-15.62,84.92,-8.14,-16.27,-1.05,-0.24,0.33,0.33,0.32,0.41,464.22,0,-32.34,84.75,-9.11,-17.37,-1.26,-0.39,0.33,0.33,0.32,0.41,464.22,38.28,-4.41,85.11,-7.25,-15.06,-0.88,-0.08,0.33,0.33,0.32,0.41,0,0.01,NA
"1981-01-03",466.3,3.45,8.57,84.79,-8.11,-10.67,-1.01,0.35,0.33,0.33,0.32,0.41,464.22,0,-22.38,84.66,-8.6,-14.99,-1.35,-0.19,0.33,0.33,0.32,0.41,468.77,20.6,21.75,84.97,-7.58,-8.62,-0.7,0.53,0.33,0.33,0.32,0.41,4.54,0,NA
"1981-01-04",471.25,4.36,3.52,85.16,-7,-7.8,-0.63,0.53,0.33,0.33,0.32,0.41,468.93,0,-15.41,84.93,-7.74,-8.58,-1.12,0.12,0.33,0.33,0.32,0.41,472.92,27.5,13.81,85.53,-6.42,-7.09,0.14,1.03,0.33,0.33,0.32,0.41,4.13,-0.01,NA
"1981-01-05",473.8,4.18,-3.97,85.18,-7.09,-8.13,-0.97,-0.05,0.33,0.33,0.32,0.41,472.94,0,-27.83,84.45,-7.73,-9.06,-1.47,-0.42,0.33,0.33,0.32,0.41,476.51,25.1,5.3,85.57,-6.43,-7.18,-0.23,0.66,0.33,0.33,0.32,0.41,3.59,0,NA
"1981-01-06",480.18,3.76,-2.36,84.36,-6.25,-7,-0.82,0.72,0.33,0.33,0.32,0.41,477.07,0,-23.55,84.11,-7.24,-7.85,-1.3,0.38,0.33,0.33,0.32,0.41,482.15,20.83,6.21,84.68,-5.5,-6.26,-0.13,1.17,0.33,0.33,0.32,0.41,5.62,-0.02,NA
"1981-01-07",485.11,4.11,-4.39,84.47,-5.71,-6.32,-0.97,0.33,0.33,0.33,0.32,0.41,482.25,0,-17.49,84.34,-6.26,-6.86,-1.09,0.1,0.33,0.33,0.32,0.41,487.5,22.27,6.94,84.66,-5.06,-5.76,-0.83,0.6,0.33,0.33,0.32,0.41,5.33,-0.01,NA
"1981-01-08",487.85,4.92,-11.4,84.25,-6.02,-6.96,-1.19,-0.29,0.33,0.33,0.32,0.41,487.53,0,-31.62,83.8,-6.57,-7.77,-1.48,-0.56,0.33,0.33,0.32,0.41,488.75,29.66,3.23,84.48,-5.3,-6.34,-0.87,0.32,0.33,0.33,0.32,0.41,1.23,-0.01,NA
"1981-01-09",491.4,4.45,-14.03,84.16,-6.69,-7.59,-1.28,0.57,0.33,0.33,0.32,0.4,489.13,0,-41.66,83.75,-7.88,-8.64,-1.68,-0.28,0.33,0.33,0.32,0.4,493.36,23.86,-0.71,84.7,-5.72,-6.55,-0.76,1.85,0.33,0.33,0.32,0.41,4.58,-0.03,NA
"1981-01-10",497.71,3.31,-6.18,84.62,-6.3,-7.28,-1.46,0.41,0.33,0.33,0.32,0.4,493.65,0,-29.98,84.44,-7.67,-8.73,-1.68,0.06,0.33,0.33,0.32,0.4,503,19.13,8.11,84.77,-4.86,-5.64,-1.24,0.76,0.33,0.33,0.32,0.4,9.61,-0.03,NA
"1981-01-11",506.85,3.95,-5.76,84.77,-5.28,-6.19,-1.26,0.27,0.33,0.33,0.32,0.4,503.2,0,-17.93,84.55,-5.63,-6.79,-1.57,-0.41,0.33,0.33,0.32,0.4,509.89,21.78,2.49,84.95,-4.82,-5.61,-0.98,0.84,0.33,0.33,0.32,0.4,6.86,-0.02,NA
"1981-01-12",511.37,3.9,-2.59,84.84,-5.17,-5.96,-1.04,0.27,0.33,0.33,0.32,0.4,510.06,0,-13.14,84.67,-5.57,-6.26,-1.34,-0.5,0.33,0.33,0.32,0.4,514.05,21.75,8.16,85.02,-4.37,-5.18,-0.8,0.84,0.33,0.33,0.32,0.4,4.14,0,NA
"1981-01-13",516.23,5.17,-10.7,85.08,-4.88,-5.79,-1.28,0.44,0.33,0.33,0.32,0.4,514.66,0,-47.03,84.77,-5.65,-6.79,-1.53,0.12,0.33,0.33,0.32,0.4,518.67,30.24,7.31,85.27,-3.81,-4.83,-1.04,0.78,0.33,0.33,0.32,0.4,4.59,-0.01,NA
"1981-01-14",518.85,7.31,-32.68,85.17,-4.49,-5.82,-1.25,-0.08,0.33,0.33,0.32,0.4,518.75,0,-63.49,84.94,-5.5,-7.1,-1.39,-0.64,0.33,0.33,0.32,0.4,518.88,39.48,6.54,85.32,-3.13,-5.25,-1.03,0.5,0.33,0.33,0.32,0.4,0.18,-0.04,NA
"1981-01-15",518.9,9.13,-44.04,84.64,-6.87,-10.02,-1.3,-0.43,0.33,0.33,0.32,0.4,518.88,0,-55.42,84.39,-8.67,-11.53,-1.39,-0.63,0.33,0.33,0.32,0.4,518.92,49.14,-11.44,84.89,-5.17,-7.21,-1.15,-0.12,0.33,0.33,0.32,0.4,0,-0.03,NA
"1981-01-16",519.05,8.69,-19.14,84.27,-5.73,-11.35,-1.31,-0.19,0.33,0.33,0.32,0.4,518.92,0,-37.38,84.23,-6.53,-11.53,-1.5,-0.52,0.33,0.33,0.32,0.4,519.35,51.37,11,84.37,-4.41,-11.09,-1,0.08,0.33,0.33,0.32,0.4,0.41,-0.02,NA
"1981-01-17",519.38,10.32,-28.54,83.89,-7.26,-11.95,-1.07,-0.46,0.33,0.33,0.32,0.4,519.35,0,-50.39,83.69,-7.93,-12.92,-1.26,-0.87,0.33,0.33,0.32,0.4,519.46,54.46,11.59,84.19,-6.35,-10.81,-0.9,0.45,0.33,0.33,0.32,0.4,0.09,-0.02,NA
"1981-01-18",523.41,5.09,7.09,83.71,-7.24,-8.98,-1.56,-0.1,0.33,0.33,0.32,0.4,519.47,0,-8.48,83.37,-9.2,-11.99,-1.74,-0.65,0.33,0.33,0.32,0.4,532.53,30.3,19.36,84.14,-5.46,-6.2,-1.19,0.48,0.33,0.33,0.32,0.4,13.04,-0.04,NA
"1981-01-19",541.62,4.14,6.38,83.77,-4.49,-4.96,-0.98,0.53,0.33,0.33,0.32,0.4,533.13,0,-17.03,83.43,-5.37,-6.03,-1.62,0.12,0.33,0.33,0.32,0.4,544.77,21.89,22.34,84.11,-3.34,-3.68,-0.21,1.14,0.33,0.33,0.32,0.4,12.22,-0.04,NA
"1981-01-20",545.17,6.33,-5.83,84.25,-5.49,-6.5,-1.08,-0.34,0.33,0.33,0.32,0.4,544.9,0,-43.56,83.78,-6.79,-8.1,-1.64,-0.92,0.33,0.33,0.32,0.4,545.92,32.17,10.76,84.61,-4.52,-5.18,-0.21,0.49,0.33,0.33,0.32,0.4,1.12,-0.01,NA
"1981-01-21",555,7.01,-12.56,83.87,-3.76,-4.78,-1.41,0.26,0.33,0.33,0.32,0.4,546.64,0,-64.03,83.67,-4.44,-5.79,-1.62,-0.37,0.33,0.33,0.32,0.4,560.86,32.65,12.75,84.08,-3.35,-4.17,-1.04,1.12,0.33,0.33,0.32,0.4,14.89,-0.04,NA
"1981-01-22",566.71,4.93,-8.98,83.57,-4.32,-5.37,-1.04,0.6,0.33,0.33,0.32,0.4,560.9,0,-48.93,83.12,-5.88,-6.96,-1.37,-0.88,0.33,0.33,0.32,0.4,571.49,32.56,6.47,84.1,-2.89,-3.58,-0.42,2.24,0.33,0.33,0.32,0.4,10.57,-0.04,NA
"1981-01-23",572.68,6.61,-15.89,84.47,-5.52,-6.13,0.1,0.9,0.33,0.33,0.32,0.4,571.68,0,-54.42,84.14,-7.82,-8.57,-0.55,0.32,0.33,0.33,0.32,0.4,573.32,36.22,1.19,84.72,-4.71,-5.54,0.99,1.59,0.33,0.33,0.32,0.4,1.81,-0.01,NA
"1981-01-24",573.75,8.44,-21.69,84.87,-9.44,-10.45,0.25,-0.3,0.33,0.33,0.32,0.4,573.35,0,-65.87,84.77,-11.56,-12.79,-0.51,-0.98,0.33,0.33,0.32,0.4,574.04,42.69,-5.65,84.93,-8.18,-9.03,0.84,0.45,0.33,0.33,0.32,0.4,0.74,0.03,NA
"1981-01-25",574.04,8.89,-24.09,84.47,-13.79,-15.41,-1.04,-0.66,0.33,0.33,0.31,0.4,574.03,0,-48.08,83.94,-15.48,-17.3,-1.38,-1,0.33,0.33,0.31,0.4,574.06,43.99,-10.05,84.81,-12.24,-13.64,-0.61,-0.4,0.33,0.33,0.32,0.4,0.13,0.1,NA
"1981-01-26",574.06,10.77,-28.54,83.49,-16.01,-17.9,-1.08,-1.02,0.33,0.32,0.31,0.4,574.05,0,-48.08,83.34,-17.21,-19.19,-1.19,-1.21,0.32,0.32,0.31,0.4,574.11,56.86,-10.9,83.87,-14.22,-15.94,-0.77,-0.69,0.33,0.33,0.31,0.4,0.1,0.05,NA
"1981-01-27",575.38,9.37,-14.96,83.49,-13.26,-14.81,-0.67,-0.54,0.32,0.32,0.31,0.4,574.2,0,-28.61,83.25,-16.23,-18.06,-0.94,-0.66,0.32,0.32,0.31,0.4,576.21,46.71,7.93,83.64,-11.79,-12.97,-0.44,-0.34,0.32,0.32,0.31,0.4,2.09,0,NA
"1981-01-28",576.32,11.3,-16.41,83.57,-13.19,-14.62,-0.68,-0.65,0.32,0.32,0.31,0.4,576.22,0,-38.57,83.22,-16.9,-18.82,-0.91,-1.28,0.32,0.32,0.31,0.4,576.38,56.07,2.84,84.12,-11.34,-12.49,-0.46,-0.08,0.32,0.32,0.31,0.4,0.16,0.01,NA
"1981-01-29",576.38,11.78,-21.17,84.7,-17.19,-19.18,-0.53,-1.31,0.32,0.32,0.31,0.4,576.38,0,-35.42,84.16,-19.2,-21.5,-0.86,-1.49,0.32,0.32,0.31,0.4,576.38,56.35,-8.09,85.05,-15.64,-17.4,-0.29,-0.96,0.32,0.32,0.31,0.4,0.06,0.06,NA
"1981-01-30",576.37,14.85,-35.29,85.16,-17.84,-20.48,-0.35,-0.82,0.32,0.32,0.31,0.4,576.37,0,-63.16,85.01,-20.22,-22.68,-0.61,-0.96,0.32,0.32,0.31,0.4,576.38,73.56,-15.26,85.41,-15.03,-18.3,0.04,-0.62,0.32,0.32,0.31,0.4,0.02,0.03,NA
"1981-01-31",576.38,15.21,-30.69,85.52,-14.02,-19.85,-0.34,-0.94,0.32,0.32,0.31,0.4,576.37,0,-51.66,85.4,-17.79,-21.08,-0.9,-1.09,0.32,0.32,0.31,0.4,576.39,76.57,6.67,85.66,-11.75,-18.32,0.2,-0.81,0.32,0.32,0.31,0.4,0.01,0.02,NA
"1981-02-01",576.4,15.7,-28.21,85.61,-12.8,-16.87,-0.75,-0.53,0.32,0.32,0.31,0.4,576.39,0,-44.59,85.45,-14.48,-18.07,-0.86,-0.97,0.32,0.32,0.31,0.4,576.44,76.4,1.98,85.79,-11.02,-16.24,-0.5,-0.2,0.32,0.32,0.31,0.4,0.04,-0.01,NA
"1981-02-02",576.66,10.87,3.19,85.86,-12.17,-14.46,-0.39,-0.66,0.32,0.32,0.31,0.4,576.45,0,-6.91,85.75,-13.97,-16.57,-0.7,-1.24,0.32,0.32,0.31,0.4,576.84,50.85,16.39,85.98,-10.62,-12.38,-0.02,-0.41,0.32,0.32,0.31,0.4,0.37,0,NA
"1981-02-03",576.84,16.97,-27.57,85.81,-16.47,-18.44,-0.45,-1.3,0.32,0.32,0.31,0.4,576.84,0,-56.44,85.71,-20.17,-22.47,-0.62,-1.44,0.32,0.32,0.31,0.4,576.85,77.12,1.93,85.9,-14.02,-15.6,-0.26,-1.19,0.32,0.32,0.31,0.4,0.02,0.03,NA
"1981-02-04",576.83,20.11,-39.8,85.41,-18.07,-21.48,-0.6,-1.08,0.32,0.32,0.31,0.4,576.82,0,-67.14,85.24,-22.4,-24.93,-0.79,-1.4,0.32,0.32,0.31,0.4,576.84,92.74,-24.17,85.65,-13.35,-18.48,-0.37,-0.92,0.32,0.32,0.31,0.4,0.01,0.05,NA
"1981-02-05",576.83,21.73,-42.24,85.33,-13.68,-20.46,-0.08,-1.18,0.32,0.32,0.31,0.4,576.82,0,-59.42,85.21,-15.25,-21.63,-0.39,-1.26,0.32,0.32,0.31,0.4,576.83,99.39,-29.94,85.46,-11.33,-19.15,0.27,-1.02,0.32,0.32,0.31,0.4,0,0.03,NA
"1981-02-06",576.84,20.18,-29.64,85.47,-12.5,-20.69,-0.15,-0.98,0.32,0.32,0.31,0.4,576.83,0,-44.95,85.28,-14.52,-21.92,-0.37,-1.44,0.32,0.32,0.31,0.4,576.84,95.76,-14.2,85.65,-10.23,-19.38,0.04,-0.2,0.32,0.32,0.31,0.4,0,0.03,NA
"1981-02-07",576.87,21.67,-30.06,85.11,-12.19,-17.68,0.4,-0.87,0.32,0.32,0.31,0.4,576.84,0,-57.66,84.94,-13.81,-19.99,0.03,-1.34,0.32,0.32,0.31,0.4,576.9,93.01,-4.24,85.22,-10.21,-14.66,0.71,-0.26,0.32,0.32,0.31,0.4,0.05,0.02,NA
"1981-02-08",576.94,21.12,-28.03,85.05,-16.1,-17.95,0.09,-1.47,0.32,0.32,0.31,0.4,576.9,0,-71.13,84.97,-19.97,-22.35,-0.29,-1.72,0.32,0.32,0.31,0.4,576.99,97.97,-1.7,85.15,-12.39,-14.16,0.48,-1.21,0.32,0.32,0.31,0.4,0.06,0,NA
"1981-02-09",576.99,26.66,-56.24,85.17,-21.6,-24.98,-0.57,-0.85,0.32,0.32,0.31,0.4,576.99,0,-97.51,84.85,-25.63,-28.56,-0.75,-1.58,0.32,0.32,0.31,0.4,577,118.68,-21.87,85.3,-18.82,-21.06,-0.24,0.05,0.32,0.32,0.31,0.4,0.04,0.05,NA
"1981-02-10",577.01,26.37,-34.29,84.37,-18.87,-25.2,0.11,0.09,0.32,0.32,0.31,0.4,576.99,0,-59.88,84,-20.95,-26.09,-0.25,-0.4,0.32,0.32,0.31,0.4,577.11,119.13,-1.54,84.77,-16.28,-23.08,0.54,0.75,0.32,0.32,0.31,0.4,0.13,0.05,NA
"1981-02-11",577.66,20.86,-13.31,84.02,-17.22,-19.71,-0.29,0.01,0.32,0.32,0.31,0.4,577.15,0,-29.12,83.9,-19.47,-24,-0.82,-0.41,0.32,0.32,0.31,0.4,578.41,94.1,5.34,84.12,-14.54,-16.73,0.32,0.61,0.32,0.32,0.31,0.4,1.29,0.02,NA
"1981-02-12",580.78,13.08,4.78,83.97,-13.97,-15.56,-0.83,0.14,0.32,0.32,0.31,0.4,578.67,0,-4.08,83.92,-16.36,-18.17,-0.86,-0.18,0.32,0.32,0.31,0.4,582.46,57.08,13.05,84.03,-11.96,-13.35,-0.76,0.49,0.32,0.32,0.31,0.4,4.03,0.01,NA
"1981-02-13",586.41,7.65,7.63,83.07,-10.91,-12.22,-1.15,0.09,0.32,0.32,0.31,0.39,582.55,0,-17.01,82.28,-13.31,-14.7,-1.33,-0.81,0.32,0.32,0.31,0.39,593.09,36.69,19.44,83.9,-8.66,-9.47,-0.91,1.27,0.32,0.32,0.31,0.4,10.6,-0.02,NA
"1981-02-14",599.15,11.97,3.63,82.3,-7.2,-8.01,-0.66,1.26,0.32,0.32,0.31,0.39,593.54,0,-14.13,81.94,-8.49,-9.36,-1.24,0.58,0.32,0.32,0.31,0.39,606.09,52.11,15.41,82.64,-5.67,-6.49,-0.12,1.91,0.32,0.32,0.31,0.39,12.93,-0.02,NA
"1981-02-15",610.51,14.1,-4.9,82.53,-6.58,-7.4,-0.17,1.71,0.32,0.32,0.31,0.39,606.59,0,-17.1,82.42,-8.13,-8.85,-0.59,1.35,0.32,0.32,0.31,0.39,615.71,61.73,7.23,82.66,-4.64,-5.82,0.24,2.42,0.32,0.32,0.31,0.39,9.57,0.01,NA
"1981-02-16",618.8,12.84,-7.87,82.54,-5.76,-6.53,-0.22,1.08,0.32,0.32,0.31,0.39,616.11,0,-28.25,82.42,-7.18,-7.92,-0.58,0.5,0.32,0.32,0.31,0.39,619.59,53.23,8.18,82.74,-3.96,-5.07,0.15,1.46,0.32,0.32,0.31,0.39,3.85,0.03,NA
"1981-02-17",622.68,12,-8.04,82.62,-5.21,-5.99,-0.74,1.37,0.32,0.32,0.31,0.39,619.65,0,-30.02,82.19,-6.43,-7.14,-1.23,1.02,0.32,0.32,0.31,0.39,627.97,51.37,6.48,82.87,-3.63,-4.47,0.12,2.3,0.32,0.32,0.31,0.39,8.35,0.03,NA
"1981-02-18",631.42,17.76,-27.42,82.83,-6.11,-7.02,-0.33,1.41,0.32,0.32,0.31,0.39,628.23,0,-61.83,82.2,-7.56,-8.2,-1.14,0.39,0.32,0.32,0.31,0.39,633.31,76.33,6.48,83.38,-4.47,-5.82,0.29,2.4,0.32,0.32,0.31,0.39,5.31,0.05,NA
"1981-02-19",634.33,13.09,-22.47,82.63,-7.47,-8.87,-0.03,-0.63,0.32,0.32,0.31,0.39,633.35,0,-62.01,82.13,-9.12,-10.16,-0.98,-1.54,0.32,0.32,0.31,0.39,635.53,54.78,-5.99,83.38,-5.75,-7.86,1,1.1,0.32,0.32,0.31,0.39,2.24,0.08,NA
"1981-02-20",638.78,16.78,-18.23,83.85,-7.85,-8.99,-0.52,1.37,0.32,0.32,0.31,0.39,635.57,0,-42.73,83.51,-9.62,-10.59,-1,0.95,0.32,0.32,0.31,0.39,643.54,79.66,-0.78,84.22,-6.06,-8.09,0.91,2.37,0.32,0.32,0.31,0.39,7.99,0.06,NA
"1981-02-21",653.83,8.53,-0.12,84.11,-5.32,-6.11,-0.89,1.4,0.32,0.32,0.31,0.39,643.87,0,-8.76,83.74,-7.75,-8.49,-1.32,0.98,0.32,0.32,0.31,0.39,670.26,33.99,5.34,84.31,-3.52,-4.15,0.11,2.01,0.32,0.32,0.31,0.39,26.67,-0.01,NA
"1981-02-22",673.94,22.66,-54.93,84.47,-9.73,-12.79,1.44,1.03,0.32,0.32,0.31,0.39,671.56,0,-86.93,83.73,-12.21,-15.83,-0.2,-0.69,0.32,0.32,0.31,0.39,674.27,89.49,-12.55,84.87,-5.03,-6.25,3.04,1.83,0.32,0.32,0.31,0.39,4.11,0.2,NA
