"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",473.78,24.08,-59.06,82.61,-8.52,-17.94,-0.04,0.51,0.28,0.28,0.28,0.3,473.78,0,-79.11,82.44,-10.8,-21.18,-0.16,0.33,0.27,0.28,0.28,0.3,473.78,121.43,-49.65,82.82,-5.29,-14.63,0.07,0.64,0.28,0.28,0.28,0.3,0,0.19,NA
"1981-01-02",473.78,24.76,-47.08,82.34,-8.58,-20.27,0.1,0.82,0.27,0.28,0.28,0.3,473.78,0,-65.41,82.28,-9.95,-22.36,-0.03,0.68,0.27,0.28,0.28,0.3,473.78,123.65,-35.08,82.43,-6.44,-17.38,0.28,0.95,0.27,0.28,0.28,0.3,0,0.1,NA
"1981-01-03",473.79,17.37,-22.92,82.39,-9.6,-14.76,0.15,0.78,0.27,0.28,0.28,0.3,473.78,0,-35.15,82.28,-11.22,-18.48,0.09,0.67,0.27,0.28,0.28,0.3,473.8,86.44,-11.56,82.58,-7.1,-12.07,0.31,0.89,0.27,0.28,0.28,0.3,0,0,NA
"1981-01-04",474.13,15.85,-9.73,82.8,-7.6,-9.77,0.18,0.78,0.27,0.28,0.28,0.3,473.8,0,-47.88,82.6,-10.03,-12.68,-0.1,0.42,0.27,0.28,0.28,0.3,474.43,82.53,12.08,82.94,-5.25,-6.98,0.43,0.99,0.27,0.28,0.28,0.3,0.58,-0.01,NA
"1981-01-05",474.66,12.72,-7.47,82.6,-8.06,-10.5,0.01,0.72,0.27,0.28,0.28,0.3,474.43,0,-19.43,82.24,-12.41,-13.9,-0.1,0.52,0.27,0.28,0.28,0.3,475.26,61.4,4.5,82.92,-4.99,-8.43,0.28,1.11,0.27,0.28,0.28,0.3,0.81,0.06,NA
"1981-01-06",478.74,18.28,-11.93,82.15,-4.95,-6.17,0.38,1.08,0.27,0.27,0.28,0.3,475.74,0,-50.91,81.91,-5.86,-8.15,0.06,0.62,0.27,0.27,0.28,0.3,479.83,86.29,15.01,82.33,-3.56,-5.3,0.75,1.36,0.27,0.28,0.28,0.3,4.5,0.15,NA
"1981-01-07",480.1,15.66,-30.43,81.94,-5.8,-7.85,0.04,0.66,0.27,0.27,0.28,0.3,479.9,0,-67.17,81.79,-6.88,-9.03,-0.2,0.43,0.27,0.27,0.28,0.3,480.21,96.34,-6.94,82.28,-3.86,-6.58,0.32,0.92,0.27,0.27,0.28,0.3,0.36,0.21,NA
"1981-01-08",480.89,12.38,-29.86,81.56,-7.57,-10.08,-0.33,0.61,0.27,0.27,0.28,0.3,480.21,0,-53.79,81.33,-8.9,-11.58,-0.7,0.29,0.27,0.27,0.28,0.3,485.06,57.99,9.56,81.83,-5.59,-8.88,0.17,1.61,0.27,0.27,0.28,0.3,4.83,0.13,NA
"1981-01-09",486.75,19.17,-31.81,82.08,-7.83,-9.99,0.09,1.11,0.27,0.27,0.28,0.3,485.22,0,-57.92,81.52,-9.5,-11.96,-0.09,0.89,0.27,0.27,0.28,0.3,487.26,97.98,-9.67,82.44,-6.41,-8.4,0.46,1.37,0.27,0.27,0.28,0.3,2.15,0.16,NA
"1981-01-10",487.73,21.58,-37.35,82.41,-6.84,-8.63,-0.01,0.87,0.27,0.27,0.28,0.3,487.27,0,-76.32,82.28,-8.49,-11.29,-0.14,0.72,0.27,0.27,0.28,0.3,487.84,120.02,3.69,82.48,-3.89,-7.27,0.17,0.99,0.27,0.27,0.28,0.3,0.53,0.19,NA
"1981-01-11",487.85,24.74,-42.93,82.33,-7.07,-13.93,0,0.84,0.27,0.27,0.27,0.3,487.84,0,-61.87,82.23,-9.14,-15.55,-0.16,0.64,0.27,0.27,0.27,0.3,487.86,118.31,-15.48,82.48,-4.06,-11.38,0.26,1.05,0.27,0.27,0.28,0.3,0.02,0.37,NA
"1981-01-12",487.92,17.13,-12.92,82.41,-6.43,-11.57,0.03,0.89,0.27,0.27,0.27,0.3,487.86,0,-51.33,82.29,-8.71,-15.42,-0.12,0.68,0.26,0.27,0.27,0.3,488.07,85.29,22.05,82.58,-4.5,-7.89,0.22,1.24,0.27,0.27,0.27,0.3,0.18,0.26,NA
"1981-01-13",488.36,11.63,0.06,82.7,-3.59,-5.71,0.06,0.86,0.26,0.27,0.27,0.3,488.09,0,-24.09,82.6,-4.44,-8.18,-0.11,0.56,0.26,0.27,0.27,0.3,488.58,69.15,20.39,82.78,-2.3,-4.09,0.28,1.21,0.26,0.27,0.27,0.3,0.46,0.19,NA
"1981-01-14",488.59,28.24,-47.19,82.52,-5.5,-8.25,-0.26,0.3,0.26,0.27,0.27,0.3,488.58,0,-85.2,82.28,-9.34,-11.7,-0.47,0.06,0.26,0.27,0.27,0.3,488.6,139.48,-6.59,82.75,-1.4,-5.4,0.01,0.61,0.26,0.27,0.27,0.3,0.01,0.55,NA
"1981-01-15",488.6,30.29,-58.04,82.02,-6.38,-13.33,-0.06,0.55,0.26,0.27,0.27,0.3,488.6,0,-78.4,81.86,-8.01,-15.4,-0.19,0.34,0.26,0.27,0.27,0.3,488.6,145.16,-45.59,82.27,-3.48,-10.16,0.04,0.74,0.26,0.27,0.27,0.3,0,0.69,NA
"1981-01-16",488.6,30.06,-49.15,81.66,-7.31,-14.54,-0.02,0.62,0.26,0.27,0.27,0.3,488.6,0,-70.61,81.45,-8.9,-16.59,-0.18,0.39,0.26,0.27,0.27,0.3,488.61,143.7,-37,81.83,-3.93,-10.86,0.09,0.75,0.26,0.27,0.27,0.3,0,0.69,NA
"1981-01-17",489,21.33,-20.8,81.38,-8.32,-12.73,-0.02,0.87,0.26,0.27,0.27,0.3,488.61,0,-46.13,81.16,-10.48,-17.03,-0.2,0.64,0.26,0.27,0.27,0.3,489.7,100.45,15.04,81.73,-6.35,-8.09,0.17,1.05,0.26,0.27,0.27,0.3,1.06,0.38,NA
"1981-01-18",494.64,16.99,3.56,81.52,-5.01,-5.83,-0.24,1.05,0.26,0.26,0.27,0.3,489.75,0,-6.25,81.44,-8.74,-9.68,-0.46,0.79,0.26,0.26,0.27,0.3,502.8,80.08,14.85,81.71,-1.39,-1.65,-0.08,1.26,0.26,0.27,0.27,0.3,13.03,0.13,NA
"1981-01-19",514.9,14.05,-5.48,81.59,-0.41,-0.81,0,1.13,0.26,0.26,0.27,0.3,503.6,0,-22.11,81.47,-1.16,-1.68,-0.19,0.8,0.26,0.26,0.27,0.3,524.77,62.71,14.65,81.75,0.76,-0.08,0.23,1.34,0.27,0.26,0.27,0.3,22.24,0.29,NA
"1981-01-20",525.65,23.39,-22.99,81.61,-0.67,-1.56,-0.44,0.75,0.26,0.26,0.27,0.3,525.02,0,-85.17,81.22,-1.57,-2.04,-0.81,0.42,0.26,0.26,0.27,0.3,527.19,127.04,-4.15,81.89,0.84,-0.79,0.01,1.09,0.26,0.26,0.27,0.3,2.52,0.61,NA
"1981-01-21",538.48,25.13,-33.37,81.58,-0.79,-1.78,-0.37,0.88,0.27,0.26,0.27,0.3,527.64,0,-78.03,81.19,-2.09,-2.78,-0.72,0.19,0.26,0.26,0.27,0.3,543.32,125.14,6.26,81.91,0.55,-0.84,-0.19,1.27,0.27,0.27,0.27,0.3,17.03,0.83,NA
"1981-01-22",554.23,28.41,-46.4,81.38,-2.21,-4.46,-0.05,1.09,0.27,0.27,0.27,0.3,544.02,0,-91.62,80.93,-5.45,-8.57,-0.65,0.28,0.27,0.27,0.27,0.3,557.61,139.37,2.73,81.74,-0.61,-1.03,0.66,1.62,0.27,0.27,0.27,0.3,14.86,1.69,NA
"1981-01-23",557.39,32.24,-64.03,81.72,-3.99,-8.24,-0.08,-0.17,0.27,0.27,0.27,0.3,557.35,0,-92.32,81.59,-6.69,-10.26,-0.25,-0.6,0.27,0.27,0.27,0.3,557.46,148.63,-24.25,81.88,-1.81,-6.41,0.11,0.29,0.27,0.27,0.27,0.3,0.09,1.59,NA
"1981-01-24",557.35,34.93,-69.38,81.99,-7.71,-10.59,0.16,0.11,0.27,0.27,0.27,0.3,557.34,0,-87.07,81.9,-10.71,-12.11,-0.02,-0.26,0.26,0.27,0.27,0.3,557.35,162.17,-59.54,82.1,-4.6,-9.47,0.36,0.67,0.27,0.27,0.27,0.3,0,1.14,NA
"1981-01-25",557.41,27.04,-38.33,81.69,-9.71,-11.45,-0.04,0.68,0.26,0.27,0.27,0.3,557.35,0,-61.75,80.94,-12.03,-13.22,-0.46,0.47,0.26,0.27,0.27,0.3,557.47,123.64,-10.7,81.94,-6.97,-9.65,0.25,1.07,0.26,0.27,0.27,0.3,0.1,0.55,NA
