"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",333.32,31.54,-72.04,85.78,-10.85,-13.79,-0.65,-0.83,0.29,0.29,0.28,0.33,333.31,0,-93.11,85.53,-13.4,-16.87,-0.76,-0.96,0.28,0.29,0.28,0.33,333.33,163.9,-42.49,86.06,-7.49,-11.06,-0.52,-0.57,0.29,0.29,0.28,0.33,0,0.58,NA
"1981-01-02",333.31,33.38,-65.46,85.52,-13.02,-17.69,-0.71,-0.79,0.28,0.29,0.28,0.33,333.31,0,-88.85,85.49,-15.76,-19.82,-0.89,-0.95,0.28,0.29,0.28,0.33,333.31,165.53,-54.42,85.59,-8.43,-14.69,-0.49,-0.43,0.28,0.29,0.28,0.33,0,0.46,NA
"1981-01-03",333.32,32.91,-53.84,85.54,-13.86,-18.47,-0.68,-0.8,0.28,0.29,0.28,0.33,333.31,0,-75.1,85.45,-16.34,-20.61,-0.8,-0.95,0.28,0.29,0.28,0.33,333.32,160.62,-42.57,85.63,-9.9,-15.94,-0.5,-0.5,0.28,0.29,0.28,0.33,0,0.59,NA
"1981-01-04",333.4,21.92,-18.74,85.79,-12.65,-15.96,-0.44,-0.6,0.28,0.29,0.28,0.33,333.32,0,-41.4,85.65,-15.15,-18.31,-0.69,-0.86,0.28,0.29,0.27,0.33,333.64,106,20.04,85.94,-10.36,-12.93,-0.14,-0.35,0.28,0.29,0.28,0.33,0.3,0.41,NA
"1981-01-05",333.71,23.82,-17.39,85.84,-11.08,-12.89,-0.7,-0.51,0.28,0.28,0.27,0.33,333.65,0,-42.49,85.59,-13.42,-14.72,-0.98,-0.72,0.28,0.28,0.27,0.33,333.76,133.29,0.91,85.96,-9,-11.58,-0.29,-0.35,0.28,0.29,0.27,0.33,0.07,0.35,NA
"1981-01-06",336.12,9.25,-7.58,85.21,-9.47,-11,-0.39,0.02,0.28,0.28,0.27,0.33,333.76,0,-39.35,85.03,-11.67,-13.21,-1,-0.38,0.28,0.28,0.27,0.33,338.61,45.92,11.35,85.57,-7.99,-9.28,0.25,0.5,0.28,0.28,0.27,0.33,4.84,0.1,NA
"1981-01-07",338.74,16.27,-17.43,85.14,-8.68,-9.9,-0.67,-0.21,0.28,0.28,0.27,0.33,338.63,0,-55.89,84.89,-10.09,-11.14,-0.94,-0.48,0.28,0.28,0.27,0.33,338.82,86.59,1.55,85.33,-6.53,-8.43,-0.01,0.02,0.28,0.28,0.27,0.33,0.16,0.19,NA
"1981-01-08",338.88,30.55,-40.96,85.02,-9.32,-11.09,-0.75,-0.34,0.28,0.28,0.27,0.33,338.83,0,-74.9,84.91,-11.2,-12.29,-0.98,-0.68,0.28,0.28,0.27,0.33,339.09,158.8,-3.18,85.14,-7.31,-9.66,-0.46,-0.03,0.28,0.28,0.27,0.33,0.24,0.6,NA
"1981-01-09",339.53,14.34,-10.13,85.43,-7.9,-9.7,-0.64,-0.13,0.28,0.28,0.27,0.33,339.22,0,-40.65,85.09,-9.69,-11.5,-0.95,-0.39,0.28,0.28,0.27,0.33,339.83,67.09,3.96,85.83,-5.87,-8.1,-0.46,0.04,0.28,0.28,0.27,0.33,0.7,0.3,NA
"1981-01-10",339.89,27.35,-42.14,85.89,-8.6,-10.04,-0.95,-0.27,0.28,0.28,0.27,0.33,339.84,0,-78.86,85.81,-11.37,-12.91,-1.1,-0.57,0.28,0.28,0.27,0.33,339.9,143.3,1.69,85.97,-6.02,-8.43,-0.76,0.08,0.28,0.28,0.27,0.33,0.07,0.53,NA
