"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",87.98,13.1,-19.6,92.35,-7.34,-8.53,-0.32,-0.48,0.38,0.39,0.39,0.37,87.81,0,-38.42,92.14,-9.48,-10.39,-0.73,-1,0.38,0.39,0.39,0.37,88.1,76.59,-5.63,92.65,-4.76,-6.91,0.22,0.08,0.39,0.39,0.39,0.37,0.3,0.3,0.52
"1981-01-02",88.13,17.69,-45.66,91.98,-11.83,-13.31,-0.22,-0.9,0.38,0.39,0.39,0.37,88.11,0,-75.64,91.87,-15.52,-17.09,-0.75,-1.21,0.38,0.39,0.39,0.37,88.15,98.07,-7.24,92.15,-7.83,-10.27,0.15,-0.03,0.38,0.39,0.39,0.37,0.03,0.12,0.51
"1981-01-03",88.2,18.46,-22.7,91.93,-11.68,-14.2,-0.11,-0.26,0.38,0.38,0.39,0.37,88.14,0,-56.24,91.82,-16.72,-18.43,-0.54,-1.11,0.38,0.38,0.39,0.37,88.52,100.52,23.44,92.02,-7.07,-9.39,0.27,0.72,0.38,0.39,0.39,0.37,0.38,-0.03,0.5
"1981-01-04",89.15,10.63,-19,92.13,-6.85,-8.63,-0.17,0.82,0.38,0.38,0.39,0.37,88.54,0,-47.37,91.99,-9.58,-11.77,-0.97,0.1,0.37,0.38,0.39,0.37,89.83,61.63,15.57,92.33,-4.03,-5.74,0.85,1.21,0.38,0.38,0.39,0.37,1.29,-0.01,0.48
"1981-01-05",90.39,7.94,-9.28,92.22,-6.38,-7.51,-0.57,-0.16,0.37,0.38,0.39,0.37,89.83,0,-35.2,91.71,-9.43,-10.47,-1.73,-0.46,0.37,0.38,0.39,0.37,92.46,38.37,9.39,92.46,-3.85,-5.27,0.56,0.61,0.37,0.38,0.39,0.37,2.62,-0.02,0.47
"1981-01-06",95.7,15.78,-25.22,91.35,-2.15,-3.63,0.17,1.23,0.37,0.38,0.39,0.38,92.46,0,-68.18,91.13,-3.72,-5.47,-1.73,0.79,0.37,0.38,0.39,0.37,97.25,101.33,4.58,91.65,-0.26,-1.93,2.36,1.64,0.37,0.38,0.39,0.38,4.78,0.59,0.46
"1981-01-07",97.51,15.08,-35.76,91.42,-2.94,-4.03,-0.6,0.87,0.37,0.37,0.39,0.38,97.23,0,-71.12,91.25,-5.5,-6.19,-1.26,0.1,0.37,0.37,0.39,0.38,98.13,95.59,-9,91.65,-0.93,-2.62,1.54,1.38,0.37,0.38,0.39,0.38,0.89,0.34,0.45
"1981-01-08",98.17,21.34,-37.77,91.28,-5.12,-6.49,-1.29,-0.68,0.37,0.37,0.39,0.38,98.14,0,-65.54,90.84,-7.2,-8,-1.86,-1.27,0.37,0.37,0.39,0.38,98.19,126.14,-12.88,91.48,-2.73,-4.92,-0.65,0.59,0.37,0.37,0.39,0.38,0.1,0.68,0.44
"1981-01-09",98.3,21.61,-62.47,91.41,-3.39,-5.74,-0.9,1.68,0.37,0.37,0.39,0.38,98.21,0,-88.24,90.84,-5.56,-6.89,-1.72,-0.09,0.37,0.37,0.39,0.38,98.32,114.19,-11.12,91.93,-0.37,-3.87,0.23,2.11,0.37,0.37,0.39,0.38,0.17,0.72,0.43
"1981-01-10",98.46,10.8,-38.15,91.96,-3.84,-5.57,-1.48,1.15,0.37,0.37,0.39,0.38,98.26,0,-74.35,91.86,-6.13,-7.22,-1.89,0.61,0.36,0.37,0.39,0.38,98.68,55.68,-18.12,92.02,-1.88,-4.18,-1.15,1.67,0.37,0.37,0.39,0.38,0.42,0.42,0.42
