"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",32.94,15.06,-34.66,94.52,-10.96,-12.33,-0.35,0.12,0.4,0.38,0.37,0.36,32.93,0,-63.02,93.78,-13.44,-14.77,-1.95,-2.3,0.4,0.38,0.37,0.36,32.96,86.07,-14.51,95.11,-9.1,-10.27,1.36,2.31,0.4,0.38,0.37,0.36,0.04,-0.06,0.08
"1981-01-02",32.97,13.84,-22.49,94.49,-14.56,-17.18,-1.15,0.24,0.4,0.38,0.37,0.36,32.89,0,-51.61,93.92,-17.32,-20.02,-1.7,-2.44,0.4,0.38,0.37,0.36,33.11,80.24,3.88,94.79,-11.04,-12.7,0.41,1.87,0.4,0.38,0.37,0.36,0.31,0.76,0.08
"1981-01-03",33.09,22.04,-41.1,93.93,-12.71,-15.1,-0.32,1.23,0.4,0.38,0.37,0.36,33.04,0,-63.77,93.79,-14.69,-16.6,-1.03,-0.17,0.4,0.38,0.37,0.36,33.11,121.61,-13.14,94.21,-8.33,-12.27,0.78,1.92,0.4,0.38,0.37,0.36,0.02,0.52,0.07
"1981-01-04",33.02,14.97,-31.37,93.68,-6.84,-8.93,1.71,0.18,0.39,0.38,0.37,0.36,32.99,0,-72.04,93.53,-14.09,-16.32,-0.36,-1.17,0.39,0.38,0.37,0.36,33.04,82,10.45,93.9,-0.33,-2.21,2.76,1.71,0.4,0.38,0.37,0.36,0,0.54,0.07
"1981-01-05",34.08,8.76,-31.3,93.96,-2.19,-3.44,1.75,-1.69,0.39,0.38,0.37,0.36,32.99,0,-70.68,93.62,-6.83,-8.89,-0.56,-2.38,0.39,0.38,0.37,0.36,34.62,51.36,-8.19,94.54,0.67,-1.11,2.63,-0.69,0.39,0.38,0.37,0.36,1.7,1.64,0.07
"1981-01-06",35.15,9.95,-9.33,94.05,-9.63,-11.49,-1.67,1.24,0.39,0.38,0.37,0.36,34.53,0,-29.16,93.09,-10.17,-12.16,-2.24,-1.49,0.39,0.38,0.37,0.36,39.16,58.18,-0.16,94.67,-7.69,-9.56,-0.79,2.21,0.39,0.38,0.37,0.36,4.77,1.01,0.07
"1981-01-07",42.41,11.78,-10.79,93.61,-7.76,-9.71,0.46,-0.87,0.39,0.38,0.37,0.36,39.81,0,-23.26,93.11,-10.78,-12.51,-1.04,-2.4,0.39,0.37,0.37,0.36,42.81,68.01,3.8,94,-5.69,-7.69,1.65,1.68,0.39,0.38,0.37,0.36,3.72,1.14,0.07
"1981-01-08",43.56,16.45,-27.23,94.49,-13.82,-16.12,-1.53,-0.78,0.39,0.37,0.37,0.36,42.81,0,-50.25,93.87,-19.76,-22.02,-1.97,-1.74,0.39,0.37,0.37,0.36,43.76,84.2,-3.13,95.12,-8.29,-9.5,-0.99,0.62,0.39,0.37,0.37,0.36,1.13,0.76,0.08
"1981-01-09",44.23,13.45,-13.48,94.67,-17.4,-20.23,-1.55,1.51,0.39,0.37,0.37,0.36,43.75,0,-40.35,94.35,-19.77,-22.12,-2.02,0.95,0.38,0.37,0.37,0.36,45.32,84.94,13.77,95.03,-14.92,-16.94,-0.54,2.37,0.39,0.37,0.37,0.36,1.66,0.69,0.08
"1981-01-10",45.55,17.6,-38.35,94.66,-13.43,-15.2,-0.03,1.36,0.38,0.37,0.37,0.36,45.42,0,-69.73,94.39,-16.3,-18.21,-0.92,0.84,0.38,0.37,0.37,0.36,45.57,85.49,0.19,94.84,-8.77,-10.49,0.75,1.93,0.38,0.37,0.37,0.36,0.25,-0.01,0.08
