"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",41.33,4.55,-11.68,98.92,-26.73,-29.84,-1.15,0.29,0.52,0.5,0.49,0.52,41.21,0,-27.44,98.61,-28.92,-32.01,-1.77,-0.53,0.52,0.5,0.49,0.52,41.39,33.29,10.46,99.51,-25.48,-28.82,-0.31,0.9,0.52,0.5,0.49,0.52,0.22,0.08,0
"1981-01-02",41.57,4.04,-3.8,98.1,-22.46,-25.5,-1.19,0.36,0.52,0.5,0.49,0.52,41.39,0,-21.09,97.65,-26.49,-29.5,-1.65,-0.52,0.52,0.5,0.49,0.52,41.63,28.18,34.26,98.92,-20.23,-23.03,-0.39,1.09,0.52,0.5,0.49,0.52,0.3,0.21,0
"1981-01-03",41.91,2.14,-0.07,97.72,-19.33,-21.95,-0.28,-0.31,0.52,0.5,0.49,0.52,41.63,0,-28.2,97.61,-21.68,-24.33,-0.82,-0.79,0.52,0.5,0.49,0.52,42.32,14.96,31.54,97.84,-17.13,-20.15,0.32,0.02,0.52,0.5,0.49,0.52,0.75,0.18,0
"1981-01-04",42.45,4.58,-9.86,97.7,-17.22,-19.43,-0.19,0.01,0.52,0.5,0.49,0.52,42.33,0,-26.13,97.61,-18.59,-20.83,-0.73,-0.54,0.52,0.5,0.49,0.52,42.49,35.4,2.81,97.82,-15.78,-18.01,0.36,0.42,0.52,0.5,0.49,0.52,0.2,0.04,0
"1981-01-05",42.66,4,-11.98,98.65,-15.56,-17.49,-0.09,-0.19,0.52,0.5,0.49,0.52,42.5,0,-30.13,97.97,-16.52,-18.46,-1.1,-0.66,0.52,0.5,0.49,0.52,42.77,28.64,5.24,98.98,-14.43,-16.39,0.78,0.42,0.52,0.5,0.49,0.52,0.3,0,0
"1981-01-06",44.59,2.14,-3.7,98.22,-13.99,-15.97,0.35,-1.08,0.52,0.5,0.49,0.52,42.78,0,-23.64,97.93,-16.45,-18.31,-0.79,-1.69,0.52,0.5,0.49,0.52,46.98,14.63,6.16,98.66,-12.08,-14.14,0.93,0.05,0.52,0.5,0.49,0.52,4.25,0.18,0
"1981-01-07",47.83,3.74,-19.4,98.63,-15.45,-17.66,-0.02,-1.21,0.52,0.5,0.49,0.52,47.03,0,-43.04,98.16,-19.6,-21.82,-0.45,-1.43,0.52,0.5,0.49,0.52,48.47,26.82,0.95,99.1,-13.19,-15.11,0.48,-0.89,0.52,0.5,0.49,0.52,1.58,0.24,0
"1981-01-08",48.55,5.69,-31.26,99.02,-23.33,-26.04,-1.61,0.84,0.52,0.5,0.49,0.52,48.49,0,-51.87,98.59,-25.07,-27.94,-1.83,-0.48,0.52,0.5,0.49,0.52,48.62,37.06,-13.66,99.25,-20.19,-22.45,-1.02,1.15,0.52,0.5,0.49,0.52,0.18,0.03,0
"1981-01-09",48.89,3.21,-10.92,97.88,-18.76,-21.36,-1.47,0.73,0.52,0.5,0.49,0.52,48.62,0,-42.26,97.38,-21.46,-24.07,-1.88,0.45,0.52,0.5,0.49,0.52,49.04,21.43,12.92,98.51,-16.73,-19.37,-0.94,1.08,0.52,0.5,0.49,0.52,0.47,0.2,0
"1981-01-10",49.05,7.97,-29.32,97.42,-16.59,-18.59,0.95,1.26,0.52,0.5,0.49,0.52,49.04,0,-41.77,97.33,-19.93,-22.1,-1,0.81,0.52,0.5,0.49,0.52,49.06,54.75,-13.61,97.51,-14.07,-16.08,1.54,1.6,0.52,0.5,0.49,0.52,0,-0.08,0
