"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",37.93,10.8,-28.82,95.25,-12.47,-13.99,0.42,0.9,0.36,0.32,0.29,0.25,37.9,0,-50.41,94.49,-16.91,-18.31,-2.39,-2.63,0.35,0.32,0.29,0.25,37.96,61.72,5.22,95.85,-9.67,-11.01,2.49,3.34,0.36,0.32,0.29,0.25,0.02,-0.06,0
"1981-01-02",38,11.08,-29.63,95.2,-13.74,-16.12,-1.4,0.22,0.35,0.32,0.29,0.25,37.97,0,-47.46,94.63,-15.96,-18.66,-2.6,-3.2,0.35,0.32,0.29,0.25,38.02,58.24,-10.05,95.52,-11.78,-14.18,1.7,2.58,0.35,0.32,0.29,0.25,0.05,0.05,0
"1981-01-03",38.03,15.98,-42.18,94.66,-13.68,-16.15,0.11,1.78,0.35,0.32,0.29,0.25,38.01,0,-56.68,94.52,-16.46,-18.64,-1.54,-0.1,0.35,0.32,0.29,0.25,38.04,85.6,-26.88,94.93,-9.7,-13.26,1.73,3.02,0.35,0.32,0.29,0.25,0,-0.02,0
"1981-01-04",38.07,12.84,-29.5,94.45,-7.71,-10.05,2.72,0.65,0.35,0.32,0.29,0.25,38.05,0,-62.54,94.31,-17.14,-19.48,0.19,-1.2,0.35,0.32,0.29,0.25,38.11,72.53,7.3,94.64,0.04,-1.91,4.09,2.41,0.35,0.32,0.29,0.25,0,-0.04,0
"1981-01-05",39,9.13,-29.52,94.71,-0.83,-2.31,3.22,-2.11,0.35,0.32,0.29,0.25,38.12,0,-51.9,94.38,-2.83,-4.22,-0.41,-3.04,0.35,0.32,0.29,0.25,39.41,55.2,-10.32,95.2,1.14,-0.77,4.35,-0.64,0.35,0.32,0.29,0.25,1.35,0.13,0
"1981-01-06",40.08,6.57,-11.07,94.71,-7.27,-8.9,-2.64,1.64,0.35,0.32,0.29,0.25,39.39,0,-39.22,93.75,-8.43,-10.27,-3.61,-1.89,0.35,0.32,0.29,0.25,44.37,36.72,-1.49,95.34,-4.07,-5.5,-1.06,3.04,0.35,0.32,0.29,0.25,5.17,0.25,0
"1981-01-07",47.19,7.21,-9.16,94.32,-5.51,-7.17,1.18,-1.12,0.34,0.32,0.29,0.25,45,0,-20.92,93.79,-8.89,-10.51,-1.29,-3.67,0.34,0.32,0.29,0.25,47.56,38.07,5.36,94.7,-4.05,-5.96,2.95,2.64,0.35,0.32,0.29,0.25,3.31,0.16,0
"1981-01-08",49.03,8.08,-23.41,95.14,-11.31,-13.38,-2.73,-0.86,0.34,0.32,0.29,0.25,47.67,0,-62.28,94.53,-18.42,-20.74,-3.27,-2.07,0.34,0.32,0.29,0.25,49.53,41.44,-3.29,95.81,-6.13,-7.07,-0.97,0.71,0.34,0.32,0.29,0.25,2.1,0.21,0
"1981-01-09",50.14,6.99,-5.02,95.36,-16.12,-18.89,-2.48,2.52,0.34,0.32,0.29,0.25,49.54,0,-29.78,95.07,-17.9,-20.39,-3.4,1.41,0.34,0.32,0.29,0.25,51.08,43.03,12.29,95.71,-13.69,-15.73,-0.83,3.37,0.34,0.32,0.29,0.25,1.66,0.16,0
"1981-01-10",51.31,13.14,-35.45,95.4,-13.85,-15.71,0.13,2.05,0.34,0.32,0.29,0.25,51.19,0,-63.64,95.09,-16.19,-17.96,-1.45,1.24,0.34,0.32,0.29,0.25,51.35,69.37,0.36,95.6,-10.33,-12.28,1.44,3.11,0.34,0.32,0.29,0.25,0.22,-0.06,0
"1981-01-11",51.38,15.16,-37.47,95.27,-13.35,-15.72,1.4,1.92,0.34,0.32,0.29,0.25,51.35,0,-47.75,94.97,-15.72,-17.62,0.74,1.04,0.34,0.32,0.29,0.25,51.4,78.44,-30.52,95.47,-9.5,-12.71,2.17,2.76,0.34,0.32,0.29,0.25,0,-0.04,0
"1981-01-12",51.42,11.43,-30.12,94.65,-10.7,-13.41,2.24,0.31,0.34,0.32,0.29,0.25,51.41,0,-59.53,94.47,-16.47,-18.42,0.71,-1.71,0.34,0.32,0.29,0.25,51.46,61.3,9.35,94.85,-5.25,-7.91,3.78,2.02,0.34,0.32,0.29,0.25,0,-0.01,0
"1981-01-13",51.53,16.22,-49.66,95.14,-7.64,-9.49,2.63,-0.07,0.34,0.32,0.29,0.25,51.47,0,-57.47,94.83,-10.93,-12.77,2.03,-1.35,0.33,0.32,0.29,0.25,51.57,82.87,-28.78,95.3,-5.06,-7.4,3.71,0.97,0.34,0.32,0.29,0.25,0,-0.12,0
