"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",32.11,17.79,-40.86,95.17,-11.79,-14.1,0.58,0.57,0.37,0.36,0.36,0.34,32.08,0,-66.32,94.58,-16.25,-17.76,-1.33,-2.39,0.37,0.36,0.36,0.34,32.12,99.66,-11.67,95.79,-7.54,-10.59,2.35,2.19,0.37,0.36,0.36,0.34,0.01,0.07,NA
"1981-01-02",32.07,17.89,-40.45,95.12,-13.35,-15.7,-0.8,0.38,0.37,0.36,0.36,0.34,32.03,0,-62.77,94.82,-16.36,-18.61,-1.4,-2.6,0.37,0.36,0.36,0.34,32.09,97.85,-16.02,95.4,-9.98,-12.38,0.77,2.17,0.37,0.36,0.36,0.34,0.01,0.07,NA
"1981-01-03",32.03,22.4,-49.92,94.55,-12.33,-15.32,1.01,1.31,0.37,0.36,0.36,0.34,32.01,0,-76.65,94.43,-18.11,-20.01,-0.15,-0.08,0.37,0.36,0.36,0.34,32.05,122.55,-37.45,94.71,-5.8,-10.54,1.76,2.16,0.37,0.36,0.36,0.34,0,0.01,NA
"1981-01-04",31.87,17.45,-42.25,94.43,-2.61,-5.61,2.67,0.33,0.37,0.36,0.36,0.34,31.64,0,-72.2,94.35,-11.23,-14.12,1.36,-1.12,0.37,0.36,0.36,0.34,32.01,102.62,-9.43,94.5,2.86,-0.8,3.43,1.88,0.37,0.36,0.36,0.34,0.01,0.52,NA
"1981-01-05",32.7,18.62,-44.79,94.83,-0.1,-2.31,2.92,-1.28,0.37,0.36,0.36,0.34,31.64,0,-71.09,94.4,-3.24,-4.4,1.46,-2.06,0.37,0.36,0.36,0.34,33.08,98.41,-14.87,95.21,1.58,-1.07,3.74,0.22,0.37,0.36,0.36,0.34,1.56,0.96,NA
"1981-01-06",34.09,7.14,-9.07,94.49,-3.65,-4.73,-1.34,1.36,0.37,0.36,0.36,0.34,32.93,0,-35.26,93.61,-4.46,-5.56,-2.48,-1.2,0.37,0.36,0.36,0.34,38.8,44.19,-1.71,95.27,-1.87,-2.97,2.28,2.92,0.37,0.36,0.36,0.34,5.96,0.26,NA
"1981-01-07",39.7,13.89,-21,94.38,-4.04,-6.1,1.27,-1,0.37,0.36,0.36,0.34,39.24,0,-43.02,93.75,-7.4,-8.49,-1.4,-2.94,0.36,0.36,0.36,0.34,40,78.9,-1.63,94.63,-0.68,-2.55,3.59,1.04,0.37,0.36,0.36,0.34,1.37,0.63,NA
"1981-01-08",42,10.32,-16.32,95.08,-9.81,-11.72,-2.06,-0.66,0.36,0.36,0.36,0.34,40.2,0,-58.94,94.44,-14.71,-16.85,-2.68,-1.91,0.36,0.36,0.36,0.34,42.61,46.84,4.61,95.63,-5.38,-6.37,-0.92,1.38,0.36,0.36,0.36,0.34,2.74,0.29,NA
"1981-01-09",43.4,8.78,-9,95.07,-12.03,-14.42,-1.68,1.85,0.36,0.36,0.36,0.34,42.64,0,-38.72,94.82,-13.4,-15.88,-2.63,1.44,0.36,0.36,0.36,0.34,44.17,50.35,8.63,95.45,-10.36,-12.37,0.34,2.36,0.36,0.36,0.36,0.34,1.66,0.28,NA
"1981-01-10",44.18,23.66,-43.12,95.24,-9.53,-11.6,0.76,1.69,0.36,0.36,0.36,0.34,44.17,0,-84.72,94.93,-13.08,-14.27,-0.5,1.15,0.36,0.36,0.36,0.34,44.19,128.77,-12.82,95.43,-5.56,-8.34,1.33,2.29,0.36,0.36,0.36,0.34,0.01,0.02,NA
"1981-01-11",44.17,24.64,-53.08,95.16,-9.52,-12.27,0.99,1.62,0.36,0.36,0.36,0.34,44.14,0,-70.43,94.86,-11.91,-14.07,0.69,0.72,0.36,0.36,0.36,0.34,44.19,127.6,-38.25,95.31,-5.88,-9.73,1.41,2.29,0.36,0.36,0.36,0.34,0,0.15,NA
"1981-01-12",44.11,23.62,-44.1,94.64,-7.28,-10.72,1.94,0.3,0.36,0.36,0.36,0.34,44.06,0,-77.5,94.46,-14.53,-16.34,0.58,-0.83,0.36,0.36,0.36,0.34,44.15,132.18,8.59,94.88,0.21,-5.02,3.12,1.75,0.36,0.36,0.36,0.34,0,0.45,NA
"1981-01-13",44.07,25.34,-60.62,95.15,-5.56,-7.87,1.91,0.51,0.36,0.36,0.36,0.34,44.05,0,-72.91,94.92,-8.26,-9.92,1.03,-0.35,0.36,0.36,0.36,0.34,44.09,130.92,-46.97,95.26,-2.76,-5.89,2.59,1.14,0.36,0.36,0.36,0.34,0,0.05,NA
"1981-01-14",44.06,25.8,-49.89,95.4,-9.18,-11.05,0.39,-0.13,0.36,0.36,0.36,0.34,44.05,0,-74.47,95.26,-13.12,-14.09,-1.61,-0.6,0.36,0.36,0.35,0.34,44.06,132.89,-32.82,95.6,-3.85,-7.68,2.21,0.7,0.36,0.36,0.36,0.34,0,0.01,NA
"1981-01-15",44.12,13.78,-13.98,95.52,-8.84,-10.14,-1.04,2.56,0.36,0.36,0.35,0.34,44.06,0,-35.11,95.17,-14.07,-15.08,-1.72,1.54,0.36,0.36,0.35,0.34,44.16,70.99,-1.43,95.68,-4.68,-5.91,-0.4,3.29,0.36,0.36,0.35,0.34,0.1,0.09,NA
"1981-01-16",44.14,28.97,-66.67,94.79,-6.09,-8.63,-0.27,2.51,0.36,0.36,0.35,0.34,44.1,0,-95.09,94.61,-7.86,-11.37,-0.79,2.13,0.36,0.35,0.35,0.34,44.17,146.6,-6.72,95.14,-3.83,-6.06,0.38,2.96,0.36,0.36,0.35,0.34,0.01,0.2,NA
"1981-01-17",44.08,29.89,-79.81,94.11,-7.94,-11.56,-0.45,2.41,0.36,0.35,0.35,0.34,44.04,0,-99.99,93.72,-11.9,-14.24,-1.47,0.92,0.36,0.35,0.35,0.34,44.11,149.7,-67.92,94.55,-3.35,-7.85,2.44,3.12,0.36,0.35,0.35,0.34,0,0.26,NA
"1981-01-18",44.02,28.91,-64.69,94.19,-5.16,-8.68,2.07,1.31,0.36,0.35,0.35,0.34,43.95,0,-86.69,93.86,-12.72,-15.92,0.99,0.49,0.36,0.35,0.35,0.34,44.05,144.62,-48.01,94.42,1.4,-3.06,3.01,2.08,0.36,0.35,0.35,0.34,0,0.38,NA
