"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",71.55,16.94,-52.79,92.46,-9.34,-12.19,2.07,0.53,0.4,0.39,0.37,0.33,71.53,0,-70.41,92.17,-12.94,-14.24,1.55,-0.51,0.4,0.39,0.37,0.33,71.56,93.07,-38.14,92.93,-3.72,-9.49,2.76,1.39,0.41,0.39,0.37,0.33,0,0.38,0.01
"1981-01-02",71.52,17.53,-47.19,92.13,-11.43,-14.19,1.4,0.95,0.4,0.39,0.37,0.33,71.52,0,-62.19,91.84,-14.92,-16.63,0.42,0.32,0.4,0.39,0.37,0.33,71.54,94.61,-35.41,92.39,-7.21,-11.86,2.58,1.67,0.4,0.39,0.37,0.33,0,-0.06,0.01
"1981-01-03",71.53,16.51,-42.01,91.89,-5.37,-11.28,2.84,0.98,0.4,0.39,0.37,0.33,71.47,0,-50.23,91.83,-9.87,-14.54,2.28,0.19,0.4,0.39,0.37,0.33,71.55,91.32,-24.95,91.97,0.45,-5.26,3.71,1.51,0.4,0.39,0.37,0.33,0,1.12,0.01
"1981-01-04",71.24,16.48,-56.64,92.06,1.65,-2.78,4,1.05,0.4,0.39,0.37,0.33,71.01,0,-89.93,91.86,0.19,-4.63,3.5,0.45,0.4,0.39,0.37,0.33,71.45,92.52,-22.16,92.3,3.07,-1.92,4.58,1.49,0.4,0.39,0.37,0.33,0,8.4,0.01
"1981-01-05",70.9,17.91,-68.65,92.56,-3.07,-4.92,1.96,0.39,0.39,0.39,0.37,0.33,70.87,0,-87.2,92.35,-7.23,-8.18,-0.77,-0.66,0.39,0.39,0.37,0.33,70.99,101.85,-24.79,92.67,-0.28,-3.25,4.49,1.25,0.4,0.39,0.37,0.33,0,1.3,0.01
"1981-01-06",72.65,5.6,-29.93,91.63,-2.83,-4.96,1.42,0.85,0.39,0.39,0.37,0.33,70.87,0,-86.72,91.27,-7.51,-8.48,-1.2,0.13,0.39,0.38,0.37,0.33,74.06,32.64,5.04,92.33,2.11,-2,4.39,1.64,0.39,0.39,0.37,0.33,3.22,1.99,0.01
"1981-01-07",74.14,11.21,-47.31,91.82,-1.21,-2.99,1.78,0.8,0.39,0.38,0.37,0.33,73.95,0,-83.11,91.74,-3.79,-5.27,0.12,0.3,0.39,0.38,0.37,0.33,75.2,55.46,-6.86,91.92,0.85,-1.67,3.87,1.47,0.39,0.38,0.37,0.33,1.27,0.94,0.01
"1981-01-08",76.85,8.73,-9.49,92.17,-6.98,-8.32,-0.85,-0.7,0.39,0.38,0.37,0.33,75.52,0,-18.1,91.77,-8.9,-10.42,-2.16,-2.5,0.39,0.38,0.37,0.33,77.32,46.09,-0.55,92.38,-1.39,-1.86,1.15,0.28,0.39,0.38,0.37,0.33,2.3,0.54,0
"1981-01-09",77.83,14.13,-39.39,91.84,-4.28,-7.1,1.22,1.15,0.39,0.38,0.37,0.33,77.34,0,-86.15,91.67,-9.62,-11,-1.76,0.2,0.39,0.38,0.37,0.33,77.96,72.17,0.81,92.18,1.14,-4.29,3.61,1.98,0.39,0.38,0.37,0.33,0.62,1.76,0
"1981-01-10",77.85,13.25,-52.41,92.4,-4.78,-6.95,1.22,1.36,0.39,0.38,0.37,0.33,77.83,0,-84.07,92.24,-5.81,-8.17,-0.23,0.67,0.39,0.38,0.37,0.33,77.87,79.27,-29.33,92.47,-3.48,-5.47,2.18,1.79,0.39,0.38,0.37,0.33,0.01,0.51,0
"1981-01-11",77.82,20.19,-51.96,92.33,-7.03,-10.09,1.2,1.01,0.39,0.38,0.37,0.33,77.8,0,-70.2,91.96,-9.73,-11.58,0.43,0.4,0.38,0.38,0.37,0.33,77.83,107.48,-25.8,92.53,-2.79,-8.01,1.76,1.47,0.39,0.38,0.37,0.33,0,0.18,0
"1981-01-12",77.78,21.15,-39.44,92.12,-3.09,-7.21,2.27,0.81,0.38,0.38,0.37,0.33,77.74,0,-77.1,91.92,-8.59,-11.82,1.27,0.42,0.38,0.38,0.37,0.33,77.8,110.46,-2.33,92.36,1.89,-3.68,2.94,1.21,0.38,0.38,0.37,0.33,0,0.73,0
