"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",6.5,30.05,-53.92,94.71,-8.17,-12.08,1.65,-1.4,0.37,0.32,0.25,0.26,6.46,0,-90.06,94.22,-12.21,-15.54,-1.88,-4.54,0.37,0.32,0.25,0.26,6.55,150.8,-14.39,94.92,-6.14,-8.96,3.9,2.76,0.37,0.32,0.25,0.26,0.07,0.84,NA
"1981-01-02",6.5,35.97,-56.17,94.24,-14.48,-18.5,-1.89,-0.69,0.37,0.32,0.25,0.26,6.46,0,-88.99,93.5,-20.83,-25.68,-4.12,-3.54,0.37,0.32,0.25,0.26,6.55,191.54,-15.62,94.92,-9.62,-11.13,0.45,3.48,0.37,0.32,0.25,0.26,0.1,0.59,NA
"1981-01-03",6.57,25.39,-39.69,94.64,-19.5,-24.52,-1.8,1.94,0.37,0.32,0.25,0.26,6.5,0,-64,94.36,-22.71,-27.46,-3.18,0.63,0.37,0.32,0.25,0.26,6.66,130.36,7.8,94.92,-15.94,-21.71,-0.34,2.63,0.37,0.32,0.25,0.26,0.21,0.48,NA
"1981-01-04",6.57,41.16,-54.36,94.25,-14.2,-19.21,-0.53,2.97,0.37,0.32,0.25,0.26,6.51,0,-71.46,93.47,-18.72,-23.33,-3.17,0.76,0.37,0.32,0.25,0.26,6.63,197.12,-29.69,94.65,-8.18,-11.7,3.78,4.36,0.37,0.32,0.25,0.26,0,0.74,NA
"1981-01-05",7.58,28.47,-38.21,93.43,-4.41,-6.29,3.03,-2.54,0.37,0.32,0.25,0.26,6.5,0,-56.75,93.26,-7.95,-11.81,1.73,-4.92,0.37,0.32,0.25,0.26,10.44,148.47,-7.32,93.66,-0.61,-2.6,3.9,-0.42,0.37,0.32,0.25,0.26,4,0.33,NA
"1981-01-06",10.46,34.29,-55.01,94.26,-14.47,-17.52,-0.23,-2.27,0.37,0.32,0.25,0.26,10.44,0,-99.65,93.84,-22.72,-25.29,-2.39,-4.97,0.37,0.32,0.25,0.26,10.5,171.82,-10.14,94.59,-5.87,-7.48,2,2.56,0.37,0.32,0.25,0.26,0.11,0.43,NA
"1981-01-07",13.07,12.11,-11.24,93.68,-17.73,-20.5,-1.45,1.63,0.37,0.32,0.25,0.26,10.45,0,-61.67,93.42,-20.41,-22.6,-3.79,-0.09,0.37,0.31,0.25,0.26,14.13,58.68,9.44,93.91,-15.58,-18.53,2.7,2.63,0.37,0.32,0.25,0.26,3.8,0.2,NA
"1981-01-08",14.16,17.82,-30.07,94.05,-14.4,-16.65,1.22,-2.03,0.37,0.31,0.25,0.26,14.13,0,-72.18,93.76,-19.51,-21.79,-1.02,-3.55,0.37,0.31,0.25,0.26,14.18,88.67,6.18,94.79,-10.1,-12.88,2.53,0.03,0.37,0.31,0.25,0.26,0.09,0.09,NA
"1981-01-09",14.19,26.55,-63.36,95.12,-23.04,-26.41,-0.42,0.01,0.37,0.31,0.25,0.26,14.17,0,-80.79,94.84,-27.55,-29.75,-1.22,-2.85,0.37,0.31,0.25,0.26,14.21,129.77,-44.07,95.34,-18,-23.28,0.85,2.88,0.37,0.31,0.25,0.26,0,0.04,NA
"1981-01-10",15.84,24.98,-26.56,95.12,-19.3,-22.04,-0.77,1.23,0.37,0.31,0.25,0.26,14.28,0,-81.67,94.67,-22.69,-25.74,-2.68,-0.11,0.37,0.31,0.25,0.26,16.15,120.62,23.21,95.5,-16.09,-19.22,1.42,2.37,0.37,0.31,0.25,0.26,2.03,0.09,NA
"1981-01-11",16.16,25.32,-45.26,94.92,-8.81,-10.97,2.89,0.98,0.37,0.31,0.25,0.26,16.13,0,-82.46,94.23,-17.03,-19.18,1.17,0.03,0.37,0.31,0.25,0.26,16.2,119.95,12.98,95.38,-4.42,-7,4.29,2.09,0.37,0.31,0.25,0.26,0.04,0.09,NA
"1981-01-12",16.11,26.82,-56.23,93.75,-4.71,-8.01,2.97,-1.6,0.37,0.31,0.25,0.26,16,0,-80.43,93.49,-6.4,-9.6,1.22,-2.73,0.37,0.31,0.25,0.26,16.22,124.69,-14.35,94.09,-1.34,-5.34,4.52,0.11,0.37,0.31,0.25,0.26,0.01,0.54,NA
"1981-01-13",15.92,27.67,-64.35,93.87,-4.56,-7.18,3.39,-3.31,0.37,0.31,0.25,0.26,15.8,0,-82.75,93.49,-6.81,-9.61,1.63,-4.19,0.37,0.31,0.25,0.26,16.03,128.91,-6.43,94.16,-2.44,-5.16,4.51,-2.05,0.37,0.31,0.25,0.26,0.08,0.48,NA
"1981-01-14",16.05,17.77,-24.84,94.33,-5.07,-6.4,1,-2.68,0.37,0.31,0.25,0.26,15.87,0,-39.88,94.12,-6.26,-7.43,-2.31,-3.4,0.37,0.31,0.25,0.26,16.24,93.92,-9.55,94.6,-3.07,-4.94,2.22,-1.3,0.37,0.31,0.25,0.26,0.45,0.18,NA
"1981-01-15",16.34,26.74,-54.54,95.17,-14.12,-16.51,-0.74,-2.01,0.37,0.31,0.25,0.26,16.29,0,-78.14,94.6,-20.85,-22.49,-2.52,-2.65,0.36,0.31,0.25,0.26,16.38,127.83,-19.22,95.51,-7.29,-8.63,1.77,-0.43,0.37,0.31,0.25,0.26,0.13,0.11,NA
"1981-01-16",16.3,26.62,-48.36,95.14,-14.61,-16.97,3.68,0.83,0.36,0.31,0.25,0.26,16.24,0,-80.23,94.8,-22.93,-24.43,1.84,-0.45,0.36,0.31,0.25,0.26,16.35,122.17,-21.28,95.45,-7.85,-11.18,5.42,1.48,0.36,0.31,0.25,0.26,0.01,0.19,NA
"1981-01-17",16.05,31.59,-75.2,94.53,-6.3,-10.29,3.85,0.78,0.36,0.31,0.25,0.26,15.91,0,-91.42,94.21,-8.72,-12.76,2.23,-0.16,0.36,0.31,0.25,0.26,16.23,143.06,-66.35,94.69,-2.36,-7.07,5.37,2.38,0.36,0.31,0.25,0.26,0,0.72,NA
"1981-01-18",15.86,31.81,-68.47,93.73,-5.81,-9.03,3.38,0.51,0.36,0.31,0.25,0.26,15.76,0,-86.69,93.43,-9.99,-12.86,2.26,-2.23,0.36,0.31,0.25,0.26,15.95,142.65,-55.6,94.14,-1.34,-4.71,4.62,2.41,0.36,0.31,0.25,0.26,0,0.48,NA
"1981-01-19",15.81,34.16,-76.53,93.71,-8.96,-11.03,1.4,-2.7,0.36,0.31,0.25,0.26,15.76,0,-92.32,93.39,-13.52,-15.22,0.14,-3.35,0.36,0.31,0.25,0.26,15.87,154.17,-53.27,93.99,-4.34,-6.71,3.62,-1.16,0.36,0.31,0.25,0.26,0,0.01,NA
"1981-01-20",15.76,31.57,-48.84,94.07,-10.04,-12.68,2.94,0.82,0.36,0.31,0.25,0.26,15.66,0,-82.1,93.96,-17.54,-18.96,1.41,-0.69,0.36,0.31,0.25,0.26,15.84,146.95,-16.56,94.17,-4.53,-8.3,3.99,1.83,0.36,0.31,0.25,0.26,0,0.39,NA
"1981-01-21",15.33,34.78,-61.85,94.17,-3.29,-5.24,2.01,-1.22,0.37,0.31,0.25,0.26,14.9,0,-83.81,93.99,-7.7,-8.34,0.91,-2.52,0.36,0.31,0.25,0.26,15.72,154.24,-30.21,94.35,1.97,-0.66,3.91,0.44,0.38,0.31,0.25,0.26,0,0.18,NA
"1981-01-22",14.41,33.5,-37.99,93.9,-3.52,-4.54,1.04,1.14,0.38,0.31,0.25,0.26,13.79,0,-74.59,93.49,-8.81,-9.39,-0.43,-1.18,0.37,0.31,0.25,0.26,14.96,155.22,-7.35,94.13,1.97,-0.22,2.2,2.18,0.39,0.31,0.25,0.26,0,0.16,NA
"1981-01-23",12.47,40.28,-45.84,93.1,0.76,-1.53,2.93,-0.26,0.4,0.31,0.25,0.26,10.93,0,-72.41,92.86,-3.77,-4.51,2.03,-1.39,0.38,0.31,0.25,0.26,13.87,181.46,-22.45,93.41,4.95,0.81,3.79,1.5,0.42,0.32,0.25,0.26,0,0.6,NA
"1981-01-24",10.28,40.7,-39.79,92.39,-1.89,-3.13,0.45,-1.27,0.4,0.32,0.25,0.26,9.53,0,-69.94,92.07,-5.95,-6.65,-1.12,-2.25,0.4,0.32,0.25,0.26,10.98,180.11,-6.02,92.83,3.04,0.09,2.13,-0.16,0.41,0.32,0.25,0.26,0.07,0.19,NA
