"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",177.14,41.69,-70.44,82.42,-3.01,-5.86,0.69,0.01,0.37,0.37,0.34,0.36,177.14,0,-97.66,82.24,-7.88,-9.21,0.07,-0.52,0.37,0.37,0.34,0.36,177.14,201.05,-52.7,82.62,1.68,-3.81,1.06,0.54,0.37,0.37,0.34,0.36,0,1.76,NA
"1981-01-02",177.15,43.64,-66.65,82.26,-5.65,-8.76,0.66,0.63,0.37,0.37,0.34,0.36,177.14,0,-102.94,82.19,-9.89,-11.64,-0.07,0.47,0.36,0.37,0.34,0.36,177.17,204.59,-48.32,82.38,0.52,-5.71,1.04,0.79,0.37,0.37,0.34,0.36,0.01,1.15,NA
"1981-01-03",177.2,43.54,-64.52,82.25,-6.87,-9.98,0.61,0.66,0.36,0.37,0.34,0.36,177.17,0,-100.61,82.14,-11.62,-13.41,-0.23,0.55,0.36,0.37,0.34,0.36,177.24,211.37,-39.66,82.35,-1.18,-6.23,1.12,0.75,0.36,0.37,0.34,0.36,0.01,0.77,NA
"1981-01-04",177.27,34.73,-45.07,82.53,-7.94,-10.74,1.04,0.48,0.36,0.36,0.34,0.36,177.24,0,-66.21,82.38,-12.03,-14.63,0.57,0.13,0.36,0.36,0.34,0.36,177.32,152.78,-14.35,82.67,-1.6,-6.62,1.38,0.73,0.36,0.37,0.35,0.36,0.01,0.5,NA
"1981-01-05",177.34,41.25,-44.48,82.55,-6.04,-8.69,0.45,0.62,0.36,0.36,0.35,0.36,177.32,0,-90.47,82.36,-10.03,-11.83,-0.27,0.3,0.36,0.36,0.35,0.36,177.4,201.48,-13.48,82.69,-1.13,-6.82,1.02,1.03,0.36,0.36,0.35,0.36,0.06,1.26,NA
"1981-01-06",178.1,20.76,-31.76,82.13,-5.27,-7.23,0.58,0.7,0.36,0.36,0.35,0.36,177.41,0,-76.48,82.03,-8.64,-9.97,0.12,0.04,0.36,0.36,0.35,0.36,178.53,104.36,6.93,82.33,-1.05,-3.62,0.97,1.13,0.36,0.36,0.35,0.36,1.09,0.55,NA
"1981-01-07",178.53,36.84,-52.47,81.88,-7.65,-10.84,0.54,0.62,0.35,0.36,0.35,0.36,178.51,0,-85.91,81.67,-11.54,-13.47,-0.25,0.32,0.35,0.36,0.35,0.36,178.54,176.7,-14.33,82.09,-3.11,-8.39,0.89,0.85,0.36,0.36,0.35,0.36,0,1.37,NA
"1981-01-08",178.55,23.85,-33.75,81.8,-7.75,-10.76,0.42,0.8,0.35,0.36,0.35,0.36,178.51,0,-69.41,81.63,-11.82,-13.71,-0.19,0.51,0.35,0.36,0.35,0.36,178.63,117.04,-8.65,82.03,-4.09,-8.22,0.87,1.14,0.35,0.36,0.35,0.36,0.11,0.55,NA
"1981-01-09",178.71,44.51,-55.1,82.31,-6.06,-8.51,0.65,0.7,0.35,0.36,0.35,0.36,178.64,0,-95.77,82.05,-9.42,-11.16,0.04,0.4,0.35,0.36,0.35,0.36,178.75,218.05,-15.77,82.52,-1.74,-6.07,0.89,1.01,0.35,0.36,0.35,0.36,0.09,1.18,NA
"1981-01-10",178.78,38.21,-49.7,82.58,-6.67,-9.29,0.22,0.88,0.35,0.35,0.35,0.36,178.75,0,-101.65,82.49,-9.55,-11.74,-0.69,0.57,0.35,0.35,0.35,0.36,178.8,193.36,-6.59,82.69,-2.57,-6.18,0.76,1.11,0.35,0.36,0.35,0.36,0.03,1.03,NA
