"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",120.67,47.45,-63.41,97.3,-18.59,-21.73,0.38,-0.39,0.35,0.35,0.37,0.4,120.66,0,-80.88,96.98,-21.98,-24.25,-1.65,-1.02,0.35,0.35,0.37,0.4,120.68,222.62,-21.16,97.49,-12.8,-18.78,1.97,0.23,0.35,0.35,0.37,0.4,0.01,0.59,0.58
"1981-01-02",121.01,39.21,-28.6,96.56,-15.61,-18.68,-1.44,0.17,0.34,0.35,0.37,0.4,120.67,0,-61.76,95.56,-20.18,-22.58,-2.4,-0.79,0.34,0.35,0.37,0.4,123.47,194.54,-2.46,97.21,-11.07,-13.38,1.08,0.93,0.35,0.35,0.37,0.4,2.79,1.07,0.55
"1981-01-03",127.46,43.95,-47.86,95.68,-21.61,-25.56,3.74,0.98,0.34,0.35,0.37,0.4,124.35,0,-84.06,95.27,-30.49,-34.8,1.23,-0.4,0.34,0.35,0.37,0.4,127.99,212.32,-2.08,96.36,-11.86,-13.4,4.75,2.09,0.34,0.35,0.37,0.4,4.72,1.78,0.53
"1981-01-04",127.9,51.24,-69.22,96.3,-32,-36.29,2.07,1.46,0.34,0.35,0.37,0.4,127.88,0,-82.49,96.11,-34.01,-37.48,1.4,1.17,0.34,0.35,0.37,0.4,128.01,237.93,-13.26,96.43,-29.68,-35.14,3.06,2.01,0.34,0.35,0.37,0.4,0.15,0.42,0.51
"1981-01-05",128.65,40.91,-36.01,96.38,-22.29,-25.49,1.94,0.32,0.34,0.35,0.37,0.4,128.07,0,-77.53,95.93,-31.87,-35.13,1.11,-0.37,0.34,0.35,0.37,0.4,128.88,198.98,2.11,97.02,-13.99,-18.29,2.83,1.34,0.34,0.35,0.37,0.4,0.78,0.43,0.49
"1981-01-06",128.89,41.98,-55.98,97.31,-18.1,-21.17,0.83,1.07,0.34,0.35,0.37,0.4,128.88,0,-68.09,97.06,-23.04,-25.34,-0.5,0.16,0.34,0.35,0.36,0.4,128.89,191.19,-37.32,97.47,-14.34,-19.18,1.96,1.86,0.34,0.35,0.37,0.4,0.02,0.74,0.47
"1981-01-07",135.85,9.9,-3.24,96.11,-5.71,-7.42,-1.23,2.18,0.34,0.35,0.36,0.4,128.89,0,-32.44,94.94,-15.83,-19.23,-3.16,-0.04,0.34,0.35,0.36,0.4,150.51,48.34,12.61,97.22,-0.15,-0.63,2.05,3.79,0.34,0.35,0.36,0.4,21.36,1.36,0.45
"1981-01-08",153.94,30.9,-38.3,95.27,-11.04,-14.3,3.22,0.9,0.34,0.35,0.36,0.4,151.41,0,-75.03,94.48,-17.76,-21.35,2.08,-0.66,0.34,0.35,0.36,0.4,154.61,128.07,-6.45,96.55,-3.11,-4.5,4.34,2.38,0.34,0.35,0.36,0.4,4.68,3.86,0.44
"1981-01-09",154.57,50.46,-65.42,97.68,-19.81,-23.37,1.47,1.05,0.34,0.35,0.36,0.4,154.54,0,-84.62,96.66,-22.24,-24.83,-0.73,0.4,0.34,0.35,0.36,0.4,154.61,236.11,-40.07,98.32,-17.49,-21.92,3.3,1.52,0.34,0.35,0.36,0.4,0.08,1.15,0.42
"1981-01-10",156.49,19.98,-10.27,97.69,-15.69,-18.38,-1.66,-0.9,0.34,0.35,0.36,0.4,154.53,0,-52.8,95.94,-22.42,-25.46,-2.34,-3.98,0.34,0.34,0.36,0.4,163.84,103.89,10.2,98.29,-9.44,-11.3,-0.96,0.97,0.34,0.35,0.36,0.4,9.21,0.58,0.41
