"date","snow_depth_water_equivalent_mean","surface_net_solar_radiation_mean","surface_net_thermal_radiation_mean","surface_pressure_mean","temperature_2m_mean","dewpoint_temperature_2m_mean","u_component_of_wind_10m_mean","v_component_of_wind_10m_mean","volumetric_soil_water_layer_1_mean","volumetric_soil_water_layer_2_mean","volumetric_soil_water_layer_3_mean","volumetric_soil_water_layer_4_mean","snow_depth_water_equivalent_min","surface_net_solar_radiation_min","surface_net_thermal_radiation_min","surface_pressure_min","temperature_2m_min","dewpoint_temperature_2m_min","u_component_of_wind_10m_min","v_component_of_wind_10m_min","volumetric_soil_water_layer_1_min","volumetric_soil_water_layer_2_min","volumetric_soil_water_layer_3_min","volumetric_soil_water_layer_4_min","snow_depth_water_equivalent_max","surface_net_solar_radiation_max","surface_net_thermal_radiation_max","surface_pressure_max","temperature_2m_max","dewpoint_temperature_2m_max","u_component_of_wind_10m_max","v_component_of_wind_10m_max","volumetric_soil_water_layer_1_max","volumetric_soil_water_layer_2_max","volumetric_soil_water_layer_3_max","volumetric_soil_water_layer_4_max","total_precipitation_sum","potential_evaporation_sum","streamflow"
"1981-01-01",566.37,24.44,-60.99,85.94,-8.54,-16.21,-1.13,0.28,0.39,0.4,0.42,0.44,566.37,0,-81.83,85.76,-10.38,-19.25,-1.2,0.21,0.39,0.4,0.42,0.44,566.38,125.21,-48.09,86.17,-5.73,-12.81,-0.94,0.35,0.4,0.4,0.42,0.44,0,0.25,4.24
"1981-01-02",566.37,24.33,-46.44,85.59,-9.28,-17.23,-1.15,0.37,0.39,0.4,0.42,0.44,566.37,0,-65.14,85.53,-11.26,-19.97,-1.28,0.31,0.39,0.4,0.42,0.44,566.38,124.73,-34.03,85.74,-5.97,-12.94,-0.97,0.46,0.39,0.4,0.42,0.44,0,0.18,3.85
"1981-01-03",566.4,12.42,0.93,85.74,-6.54,-11.22,-0.83,0.47,0.39,0.4,0.42,0.44,566.38,0,-33.95,85.57,-10.32,-15.79,-1.14,0.37,0.39,0.4,0.42,0.44,566.46,67.31,22.04,85.99,-3.7,-7.86,-0.5,0.59,0.39,0.4,0.42,0.44,0.06,0.02,3.63
"1981-01-04",568.15,7,4.25,86.2,-3.82,-5.91,-0.48,0.51,0.39,0.39,0.42,0.44,566.5,0,-31.43,85.96,-6.17,-8.32,-0.88,0.22,0.39,0.39,0.42,0.44,569.42,42.77,34.12,86.4,-2.45,-3.56,-0.02,0.71,0.39,0.4,0.42,0.44,2.94,-0.03,3.47
"1981-01-05",570.47,7.16,2.2,85.93,-4.34,-6.11,-0.83,0.33,0.39,0.39,0.42,0.44,569.42,0,-11.98,85.47,-6.86,-7.63,-0.98,0.15,0.39,0.39,0.41,0.44,572.73,36.26,14.11,86.31,-2.11,-4.79,-0.58,0.56,0.39,0.39,0.42,0.44,3.31,0.1,3.37
"1981-01-06",577.57,11.06,-13.38,85.52,-1.89,-3.27,0.04,0.72,0.38,0.39,0.41,0.44,572.82,0,-43.5,85.23,-3.16,-4.77,-0.51,0.41,0.38,0.39,0.41,0.44,579.59,47.31,9.24,85.75,-0.92,-2.15,0.61,1.17,0.39,0.39,0.41,0.44,6.82,0.17,3.63
"1981-01-07",580.07,11.35,-20.02,85.31,-2.76,-4.43,-0.45,0.29,0.38,0.39,0.41,0.44,579.64,0,-34.81,85.14,-3.85,-5.74,-0.74,0.11,0.38,0.39,0.41,0.44,580.57,65.16,-8.21,85.68,-1.09,-3.21,0.34,0.45,0.38,0.39,0.41,0.44,0.98,0.32,3.37
"1981-01-08",581.08,11.26,-31.07,84.77,-4.93,-7.27,-1.11,0.16,0.38,0.39,0.41,0.44,580.57,0,-65.19,84.49,-6.46,-8.68,-1.37,-0.07,0.38,0.39,0.41,0.44,583.97,54.67,0.11,85.17,-3.02,-5.84,-0.61,0.82,0.38,0.39,0.41,0.44,3.41,0.4,3.15
"1981-01-09",584.92,16.73,-36.84,85.36,-4.6,-7.23,-0.55,0.65,0.38,0.39,0.41,0.44,583.99,0,-66.55,84.71,-5.59,-8.35,-0.9,0.48,0.38,0.39,0.41,0.44,585.22,77.75,-13.05,85.72,-3.07,-5.51,-0.18,0.83,0.38,0.39,0.41,0.44,1.21,0.2,2.99
"1981-01-10",586.09,15.08,-22.25,85.67,-4.34,-6.64,-0.84,0.43,0.38,0.39,0.41,0.44,585.24,0,-59.2,85.51,-5.66,-8.27,-0.99,0.32,0.38,0.38,0.4,0.44,586.44,79.35,4.02,85.76,-2.08,-5.01,-0.7,0.54,0.38,0.39,0.41,0.44,1.18,0.2,2.8
